account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
Rz7E3kZ7hYzfOAaKv7Gr5mvXFFII4wQ29_GS6J7Be3DlwrT9UekBtUMl,박하사탕맛 사탕,4475721142,jungle,1256,5,2,5,10459,11637,12209,20,6,18936,8556,11,108,16,128,0,5,4,0.43478260869565216,0.16666666666666666
nmNNF24FBkTIyF94PldekEEswvNRgxcSBnIdHrJs1zVTmsJfRMdFqpJb,배찬영,4475721142,jungle,1256,6,6,1,11571,7704,10223,17,21,20987,7646,25,76,8,446,3,6,1,0.5833333333333334,0.2608695652173913
sKepmEuY1Q57Y6CpTbU60M7SmTDtUhMeNqUsxH9IzMu4Ru8,위비뱅크,4536022606,jungle,1426,4,10,13,11576,5729,21024,8,23,25626,8358,28,64,4,330,0,6,0,0.6538461538461539,0.20833333333333334
PP8anfXLlgehznNwVlZ1AW9lYG_EOa-ojMSEIf4FUiNF,찌리것다,4466380368,jungle,1714,7,5,7,14127,10652,14701,26,10,22904,11534,34,137,25,221,2,9,1,0.35,0.1388888888888889
6w0x4cE4P_F1qAcmkMpCNWZMyEbjFkINw_Zd0QBACEnZW48,미르매로,4252314817,jungle,1226,0,6,2,7439,8341,7272,11,6,17804,5158,14,73,11,142,2,4,0,0.2222222222222222,0.2222222222222222
lzVGPXj-wBSjYjkDONXppzf8rs1sQa8l35EY0ZY4ECr_CNzHa3jS8R__,아침햇살살,4510638832,jungle,1558,8,9,4,13440,7240,21881,19,14,31743,10352,20,85,4,357,7,13,2,0.6666666666666666,0.21951219512195122
cd3fwAbDaiZ9QinMIYpMsTC659f7FI1dI5hXAcASrxAXWStYa8yd7QZl,하와이진주만,4510638832,jungle,1558,9,4,5,10382,6256,6639,29,22,18022,9994,22,92,12,99,6,7,5,0.34146341463414637,0.2222222222222222
CK_YZoYSmvU_Q0h_gft4vMYLRyL3qcu6JJwh608kTzlLLk3wMMuvZjG8,123asdd,4547891521,jungle,2527,9,5,7,25606,21925,58562,25,33,51769,18327,80,175,3,640,0,11,3,0.5,0.1282051282051282
AOMiIt74mvJUzp5hiDsvzGzxhWYYLmfMrsgbG49vtBSK6dWFAMsV5OBa,저승에서RIP,4547891521,jungle,2527,10,7,8,28127,26188,43049,15,0,49410,16488,36,194,16,127,0,5,2,0.46153846153846156,0.21875
TiV8ul7yCHkx3IevT1sBNMcdof35M3p90UU4F7mm-eEFSWskPQFAcI1A,쭈루꾸루,4545156271,jungle,1478,6,4,1,7427,5564,20784,10,19,22078,8763,39,100,0,315,1,1,1,0.4666666666666667,0.18181818181818182
oup2-gZZLmp6JD1ETWzgBLVuj6h__-qCXuZBYVpQy-Dc,aNg노아,4532380977,jungle,1405,10,0,4,10041,10919,10886,22,8,20370,10585,20,126,4,493,3,9,2,0.56,0
kTvPrnWrXza60zvu3osO2_kb0cH0S5G45UE5ievqpEEpoAEGtHQrDjQw,필패는 자유,4532380977,jungle,1405,3,7,2,7543,8663,11507,14,16,22440,7290,14,107,0,245,0,7,1,0.5555555555555556,0.28
ITNzr_tFOdvs7azm69Vo6YbiSMZ6SeNExzkmh1DVyIEq,ROKSTA,4544813109,jungle,2052,10,11,12,26667,7626,37765,37,40,33784,14235,46,147,7,307,5,8,10,0.5641025641025641,0.19642857142857142
r0N0zH854_gGkEiLJikrVblEhmCqJQabVw1Y2wkJw1kn,PARKCO,4544813109,jungle,2052,6,7,16,20878,8500,18188,37,37,29677,12515,43,118,6,181,9,9,7,0.39285714285714285,0.1794871794871795
dI3VOFCGes4su__06n2NHOCNH5RuUK_K1rnCpqO9T2epebs,지인예,4520131694,jungle,1911,5,4,9,11582,14614,17310,29,176,25264,12595,23,193,6,642,5,6,3,0.5185185185185185,0.26666666666666666
6b6i8_2bX6goJXijNwQAwUrbM3C1dHxHbsjviLLdltwUBg0,미드가는 용가리,4520131694,jungle,1911,2,7,2,6603,9007,30467,29,15,32984,9564,28,126,4,606,3,10,5,0.26666666666666666,0.25925925925925924
W9N7VzfLEPK-Bgm-ZpbjMdtU9-dWk882unaAmWNQQ6eM31E,롤 깨달은 여자,4548500873,jungle,1924,2,7,9,10183,30615,28230,15,35,42630,8854,39,91,0,361,2,4,2,0.44,0.175
ga9C6gQ61zXlktf6idJIRILllNBYIrey-lWG_00bXwtxJu1LcLWrmgkY,정인앙 ,4548500873,jungle,1924,10,2,14,19282,16407,47108,24,28,32070,14619,49,148,24,512,0,1,5,0.6,0.08
2H6SiYY95nefVUY9k6JFNekVri7o0HKdX_lxFaSHt4Xi,은신담당,4548257380,jungle,1820,13,9,6,22872,8397,51832,38,68,52070,14487,43,100,0,880,3,12,2,0.5588235294117647,0.16363636363636364
0owfTnfrgYOVQfCfoESdKOENmdacMaDx_8DOzwj3ucLUWzM,몽글몽글둥글둥글,4548257380,jungle,1820,13,5,20,27203,11908,40793,16,26,34684,13824,13,123,23,628,4,14,0,0.6,0.14705882352941177
AEpKFr8zlbdNjGNUbcItNNRptmmGU0yFjFcC-R8oy54IJGQ,INCHEON NIKE,4536682395,jungle,1409,11,1,4,15413,15360,12705,8,4,26056,11943,34,154,20,192,0,3,0,0.42857142857142855,0.14285714285714285
-YY56uvQGVaA-1FdoYe5eXpj5U7J7MkUne0rbTIUq8HXha4,야식먹고갈래,4535375376,jungle,1922,7,4,7,19600,16334,19489,26,183,33130,12807,30,143,11,568,5,6,1,0.4827586206896552,0.1111111111111111
w-Xehd4XDMIlCWg0T0y7BTudvpyonrXzWUIutmNlh3AM9ak9hf8Q66TG,느그어머233니,4521352264,jungle,1672,19,4,6,39736,30994,39608,29,40,46219,16633,44,187,35,444,5,4,1,0.625,0.19047619047619047
MD9uhr-2GvG8AWzTc6kumTCmejei7A_gSujwLFgORl5s6Ml15wTE9P5l,강원도의 힘,4500116715,jungle,2028,5,3,10,14431,22069,43597,29,39,37591,12072,37,124,7,1009,3,4,7,0.625,0.1111111111111111
aflJTSOUNbFsLsbhXKNZS8Wxy7bHzjshFVD49NjKGe2hwHg,asdfasdf12343214,4500116715,jungle,2028,6,3,9,18835,9160,23209,29,19,24137,11922,38,152,10,436,0,2,10,0.5555555555555556,0.125
lLyCxqvB_YI4_vZkon6vIbUf9nMN5NdJqDFpm98t9laR7z4a3lQ1lboj,파이터 김동현,4538583931,jungle,1200,0,4,1,2650,6352,7533,9,3,14527,5289,22,76,4,285,0,1,2,0.09090909090909091,0.2222222222222222
Zh_ItIGqwLNSxtyRfmfZUyT5zwrTvocExqOY_y25bm0tz34VvKFHoVa1,홍고 롤 3등,4538583931,jungle,1200,2,1,5,5251,13173,7563,7,20,18115,6882,30,100,0,375,0,1,2,0.4375,0.09090909090909091
eVlf8EDh1rn4-XONwvWHG-wCUss8Rw0oyN4wJ0fSkFf-fBc,part of shadow,4536063480,jungle,1607,3,4,4,8203,7352,14820,27,11,21091,8681,19,116,4,292,2,7,4,0.3888888888888889,0.14285714285714285
IMw9zV36jAAVE1Jda96Uw50jV31PfU64JqwYMEuKOpYcuWvSBLjj3-YP,흠고민이많은걸,4536063480,jungle,1607,13,1,5,20394,14110,18114,10,3,24210,14114,26,140,1,148,3,2,1,0.6428571428571429,0.05555555555555555
ZGt5-rd1PCU8L8EtdjCaXhxUB7wr41NxK4SRCptK0s3FKpF1X6HbQI4b,6974lol,4518122280,jungle,1452,7,6,4,18159,4931,8061,9,10,21946,9747,25,128,0,141,1,4,0,0.5789473684210527,0.1935483870967742
_MTllYy661U71bfEetIcm937vwXBLMuiBF4Z3juo_TJRdQI,Ignite 소리,4518122280,jungle,1452,1,5,9,4441,11141,11077,39,19,21181,7013,22,92,0,522,1,4,2,0.3225806451612903,0.25
wk9RVPslO-Kt5n7S7KVgzfTYs8PLUWcGvGbJIdUn9gr1flU,기모리하다,4512610322,jungle,1827,10,4,4,11834,8596,26327,30,24,25304,12534,23,142,0,396,2,10,2,0.3888888888888889,0.2
JRn-t8SMo0qh6Fn7pac3s6nvZv5c_wTp2iPq4Mx-nBf-tlo,핑꾸빤쮸,4512610322,jungle,1827,4,8,7,12038,11993,19583,19,17,33212,9309,26,100,1,334,2,6,6,0.55,0.2222222222222222
mbmXaK2vmTDg09I9EsRHA_1IqTdGPGNz7sgJjjCntQIoFwY,강리원 전남친 ,4539230197,jungle,1241,7,4,4,8945,5362,9410,10,5,12744,7596,7,72,0,182,0,5,2,0.5238095238095238,0.3333333333333333
yzU9VgpYApVBV0bi4evoIHuVn-PW3DZia0hysaAy5cxi,집나가면서생각,4477666819,jungle,1704,4,2,5,5342,10075,24250,20,19,22983,9833,28,134,18,352,3,5,6,0.375,0.3333333333333333
HoKA878yt5DKHDrhWiHLkoCPWMJJXhNoYTEGernD5FHYo0WxOG3DSBRM,깔끔하게사망,4477666819,jungle,1704,2,6,1,5852,6912,26704,45,11,26274,8088,29,111,24,379,7,7,11,0.5,0.25
Jr2girzdpPmD6NF8HTgoEdtwF8d453DvhJzZfNjwZvai3sg,마이충사형,4540887002,jungle,3208,6,10,14,25864,15168,81308,28,29,59641,17132,70,142,10,567,4,5,7,0.4166666666666667,0.20833333333333334
5wJjb6jiOnFnFrBIzYnUBMEgzRSt0KNNKnOdlv7_u-eoSpl0MkFAJxN5,걸뱅이04,4540887002,jungle,3208,10,11,22,62614,13629,20224,27,33,40235,18199,153,104,0,465,0,0,6,0.6808510638297872,0.22916666666666666
tEu5N9sgqx2o72ba9KSsBjMJ9aVfAXmUQ7OJaFo8yv-yXa5Epo5djqVA,껨끔님,4539279058,jungle,1900,0,5,6,16485,15775,15882,30,15,34646,8952,36,139,0,612,6,7,3,0.3157894736842105,0.16129032258064516
XGrRdTmvTgK0eXTqiVfaUaTNwlAcniNiOeY_oVXrT8nPV2M,나는 빡빡이 원준,4539279058,jungle,1900,3,1,11,9710,34966,27600,15,37,36140,10313,30,128,8,407,2,4,2,0.45161290322580644,0.05263157894736842
tydMuwRepok717pByAImeBnA--aEFe7ijj8eGm5MyZaSTK5JrRh3r_CR,건들면 다르킨,4547832234,jungle,2047,6,6,17,24498,45007,44499,26,68,58254,13337,88,108,14,576,0,10,3,0.71875,0.15789473684210525
p8psiQx-YM8a4WWKN0uMeyyH9K7hDXEbWi94UNBNC7JjJlaLsdsInzUb,평택미남,4529189124,jungle,1677,2,5,5,9511,7204,26600,21,13,27200,9805,64,96,13,327,1,3,4,0.3333333333333333,0.125
53ldArAkIM2NInUbQqOAYgTg5VcjJxztYhzOXAlOMnTkxT8,니코틴 패취,4529189124,jungle,1677,11,1,20,24115,17482,24654,23,60,28845,13312,22,144,12,273,2,6,1,0.775,0.047619047619047616
fOglqaVkXqh_6zCC1VG-DS3oTBBeK6sTLK_zt_xJZRSkucZaJBv717Ol,asdhiun4rel,4547782668,jungle,1410,13,2,12,26352,12126,14677,21,18,22690,12650,60,117,29,495,1,3,5,0.7575757575757576,0.125
m_rVEDcYb0HkUYS9qX4y00Pq1FoSuS8kMEBs1QkZmZU9Yzg,동훈씨하이,4547782668,jungle,1410,1,6,4,5908,16404,15427,18,28,27039,6287,19,60,0,325,3,3,4,0.3125,0.18181818181818182
BS2pVFqi1tIElziYtwW-otZjkmc3Lvak-lXrMuYeYtBqqwA,영롱한정글러,4548326721,jungle,1629,5,6,19,11040,12611,25837,23,33,26119,10995,52,97,18,531,2,3,3,0.6486486486486487,0.2857142857142857
EgX793e2R78MHNQ1CYpBSEcfBFjnYbukv--lHZlEhiKh,Craig David,4500092277,jungle,1225,2,2,7,11042,6754,9174,12,10,16440,6739,25,87,9,471,4,4,1,0.4090909090909091,0.2
z6NkkonoOoDwQ9eIKUoSLJ-zRM2KrZK7gJaDC-lktKKK,Zeniex,4500092277,jungle,1225,2,4,2,4990,4180,8751,11,6,16734,5981,27,72,0,80,0,6,2,0.4,0.18181818181818182
rgNb_WW850KUUPdZ76QQOemCpM55sB_nrH_AvMmf6fuX_cPhi_JnhBlI,홍또띠0,4495723097,jungle,1798,7,3,11,11846,9592,28153,22,31,20923,13052,57,152,16,359,2,1,3,0.47368421052631576,0.13043478260869565
FYQUdFj-l8zU_2a0rQUUkzkraGdm9TQ2k7JAgmuCj8Rb,도락새,4495723097,jungle,1798,6,8,9,15881,5304,43341,23,32,29528,12313,85,82,0,1329,3,4,5,0.6521739130434783,0.20512820512820512
g2myNIqgcBdGyJJl1h5bPo-Ca_Elqfi0Ih8aXvfz3aePifHRMXisEKS_,망포중탑솔엄준식,4427723469,jungle,1622,6,3,11,14495,15223,22735,23,28,27323,10475,30,124,0,194,2,4,4,0.5862068965517241,0.17647058823529413
qVSTDJYgeTSNtYySsWuFxLC73sRysNAuWgujZRyrkZZ0,강초코,4427723469,jungle,1622,3,3,2,5585,9635,10712,18,5,20786,9959,45,144,2,297,1,4,2,0.29411764705882354,0.10344827586206896
KMgCEgZ7IMINtCgV-mOyQ6GLQn-4gLXRx3Sd2XYd0uETvjTYz71vtiFm,향기켑술다우니,4353405785,jungle,2240,3,8,5,15836,26039,40788,19,26,49919,12425,42,187,34,361,0,3,7,0.21052631578947367,0.16
ZpJfFJN_YG5uwVq58UAu-DQ7iBL8ycg7M-KIT6_w9Em4-bAbFjGAikrA,지존쭌밤,4547179488,jungle,2766,2,14,16,34955,32345,50456,25,60,66835,13164,35,130,4,334,0,14,1,0.46153846153846156,0.358974358974359
mQJ-JiILzQuro-BwZurF0OImgVLcYtXXuXRk_7sbNDlhuRALTXnMhpZP,똥싸는개트롤,4547179488,jungle,2766,3,6,21,42107,20036,29157,35,55,44856,16730,84,219,17,1380,9,8,5,0.6153846153846154,0.15384615384615385
2P7gi4aum2WsRJhvr_IscMfuC-gzCHR8O8CwjEjVLH8ssJRPUJM7XuDy,kffkdid,4518838090,jungle,1537,6,2,11,14973,10841,17806,20,2,24546,10698,27,150,4,148,1,8,0,0.53125,0.1
VdaqU1EnFxhiBfnEuDjNSME3-D2SSpt4FINugglUix21,오산이은수,4518838090,jungle,1537,3,4,2,7801,6987,12149,11,12,20480,7489,20,92,0,240,1,3,3,0.25,0.125
QOSdrNe_1MsVqO_Uob28P6cNrOtM07cNyQtkirnWKeuY886glhadPBi1,So Fast Knife,4546368803,jungle,1210,1,4,2,5425,5058,6262,5,5,12558,6288,46,89,4,214,0,0,2,0.3333333333333333,0.16666666666666666
dnswpvdt1TqfIw1XRbwZovD4qHwRjC_9c6SWlF9srrX7,Bubo bubo,4534955321,jungle,1605,4,2,14,12033,5577,24136,31,41,19294,9444,32,96,12,624,1,6,5,0.45,0.09090909090909091
VrIIn0IaVWDJ8N4fYUwmb4Q23DqwkC09riikQ29NcATy_OxP9fC3o49H,워윅 마렵다,4541398146,jungle,1670,5,10,7,12676,13280,23997,11,27,35027,8179,12,86,4,248,0,5,1,0.4444444444444444,0.23809523809523808
CPPQM0uUJKr08PB9wtMNY6h9TSWj4Bx7C8Q3AVqdMed8-EE,김정즌,4542010833,jungle,1619,5,3,3,8546,9736,19870,15,11,24270,9613,15,143,7,188,0,7,0,0.7272727272727273,0.10714285714285714
Hm9LTcQdYFJERAgYIK_9eROY1jBSk5IRlXk1SxptRsGqgok,진짜 레전드긴 해,4542010833,jungle,1619,12,3,8,18860,9886,11305,10,7,21418,9976,19,90,1,130,0,1,3,0.7142857142857143,0.2727272727272727
nZ2dUnkQ9-yma412xQ0rha59cJYPZcAdxta_w7LmGGAZWQA,estrategico,4314316843,jungle,1464,1,3,8,6189,5330,7294,15,34,8901,7096,3,111,12,131,0,5,1,0.5294117647058824,0.375
XAcRyk5OkTAYKeDn5a9BW4sModIeC9ugWfq-mgmN0fPKE3M,풍 뇌,4314316843,jungle,1464,0,3,3,3726,6509,15789,15,12,20735,6384,8,108,8,259,5,10,0,0.375,0.17647058823529413
U-pWFPXLgF2QqPWLncH03VU4EUGSqZUDKj8If6LeXd1kLCmLMEoi3xbi,shinsung10405,4543901160,jungle,1632,4,3,11,7958,8085,23093,29,13,24022,10228,36,112,12,137,2,11,0,0.40540540540540543,0.1875
5XKYhhhGxw9Siyr0HQTSnMaYZjMqb9XPJ3DIjUl1ZBa8i6Y,우르고자갓,4542823380,jungle,1631,1,7,8,10727,11214,13703,12,27,27376,7690,16,115,0,393,3,5,0,0.42857142857142855,0.19444444444444445
DPszguTfosgmlUgfPgMZQxjbYnU4-JQqLrc5BRB4ZBFC6X7aXGuY6Hvm,아리로또,4539951479,jungle,1571,3,9,3,9558,8719,13637,10,107,25592,7245,23,73,0,323,0,2,2,0.375,0.23684210526315788
r3qE6mgBCcMXccHnh2Wht-aVmKJblzIIAwZZourW9a3gm4RBm7jkX0CP,성형외과  수돗물,4539951479,jungle,1571,11,2,13,14397,9752,28671,18,22,24978,13227,39,144,36,401,1,8,1,0.631578947368421,0.125
xbrfcnb-w67oxjdKG8QDmtxbM0ew1RTfSKP2xKT9g8vmgkw,바가지머리a,4543972297,jungle,1875,8,6,5,19191,15765,21756,18,27,36478,10585,16,108,23,444,0,8,1,0.43333333333333335,0.2608695652173913
ErL56DhwKPUQhJPk6i_jj6krHfTfqReu6LZbsA8ekyaQlxI4B5ynHn1i,개리는곧휴가철,4543972297,jungle,1875,2,10,2,9801,8817,11314,20,9,28511,9046,36,76,0,289,1,8,2,0.17391304347826086,0.3333333333333333
IW9C-tbfvhMIdt6CMJsM3X66C8uDHpeqD46Kqc2S9sG6,들온나,4532684952,jungle,1548,4,5,3,13150,8124,15641,26,13,24110,8798,23,127,8,481,3,4,3,0.4375,0.22727272727272727
TnLA7d36LpwKVpzFXaByznKrgZqJALZ4vXsHVnv5Q8qqlR4,금태세,4501432684,jungle,1484,8,4,6,17338,8556,11432,17,9,21393,12041,21,145,21,318,0,7,2,0.6363636363636364,0.16
uWvRvVpcEHTxNxdjvycAtxN8B1sKoLq59O7skBrKJwXAp19hWcih5DIN,Greed of Sin Ban,4504346068,jungle,1459,2,2,5,4952,6636,16056,15,7,14993,9104,3,164,21,246,0,5,1,0.21212121212121213,0.07692307692307693
O8Qa3oKShAEOLVCoIvoK9-orAV5bEyo2dR2qmM7b4r3WN4MF8PHH-MYb,빡빡머리쇼,4504346068,jungle,1459,8,8,5,14900,7195,22077,14,12,28524,10604,40,104,0,393,3,3,1,0.5,0.24242424242424243
ESgBCs1gRR_nJiIGPfazdUL1eNxxyvfYg06konhNcpOwMng,그 0 남자,4548811718,jungle,1508,2,4,1,6295,13329,11312,16,11,23127,7240,24,97,15,302,2,4,5,0.3333333333333333,0.26666666666666666
QZxvwHU6euzSusOZZ96XT3xd_NYsGTT6bdqeuQYUUJpotd8,민를레,4548811718,jungle,1508,4,1,5,7271,28223,15505,19,21,23175,9270,29,96,4,316,7,7,2,0.6,0.1111111111111111
qmd_HTTToejlqJG_Vidi0xvgO4xgzmY-lEkuDUlksrz9f8c,째 쨩,4536669654,jungle,2075,5,5,18,21724,11239,33073,25,34,37648,12974,37,154,12,543,3,3,5,0.6764705882352942,0.3333333333333333
sqAqDZflnrKzBHEan-hKgHNrP6EykMfkcwsdnRyVXqJs,샤코는누구인가,4536669654,jungle,2075,2,8,6,12529,6735,16502,17,32,29625,9144,21,84,0,645,2,3,3,0.5333333333333333,0.23529411764705882
