account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
u6CB_OqjQ7aJI8UvY10xbNfPlpzC0WZnnB0Fkx8yveoqd_t1lDffRdzr,Sonozaki Shion,4531102262,top,1618,9,5,1,23570,8124,29899,16,17,31820,13283,184,19,15,169,2,8,4,0.3448275862068966,0.3333333333333333
eE0Q7Hlwc6JSTsXDxZPpWGY-HLZT6NEVCBfmj1WQcisJJgc,징 짹,4531102262,top,1618,2,5,6,14930,1159,13399,14,23,18583,8759,148,0,0,383,3,8,1,0.5714285714285714,0.1724137931034483
wmvh045t1bl9CbTwRqvESn88JjdZ2El7_wYXndXI7shhKGnrUeH28IIs,ying bu liao,4537560254,top,1805,2,11,15,16742,4355,29639,31,21,32826,9804,136,4,0,125,2,11,2,0.425,0.2619047619047619
LZ1FIrFhvqvFUQHM2N15qz__UijNFWp9w28ruB0ZUGaiZuuJweHD2Fdb,milgnon,4548290310,top,2358,6,3,5,18498,2762,52202,26,11,41251,18161,297,24,2,135,2,5,8,0.2972972972972973,0.11538461538461539
GeJjqIOED0eqa2C5xMipsBQQh34nSzrC48wS2vQxhG01Hiq1op2kQ4wj,Nai Bie,4547905259,top,2454,8,7,6,26337,15186,39751,30,4,46563,14894,191,8,0,42,1,14,3,0.42424242424242425,0.22580645161290322
fHrbSoqM08CVZThe2FetkLrIDq-WmhGy6AV8j_J8h-Nf2jI,돌잔치때트롤잡음,4520320050,top,1447,1,4,2,8839,1440,17697,19,3,18210,6896,136,5,0,37,5,9,0,0.2727272727272727,0.13333333333333333
9tnGfGXGls77rxMq638uRxVubBOWIgPviKzeXymEZ-zslgk,꿀탱탱수찬성환,4548624376,top,1528,8,4,7,18904,1237,8467,28,8,16048,13275,206,16,8,138,3,11,4,0.5555555555555556,0.2
m9YQcXAKqKxlRQ1w4c7byBT31cuzcXh5oySEW-tK8T4N4PKdSJio_NXb,청낭청낭,4548624376,top,1528,1,5,6,13751,6071,24214,19,39,22164,8228,163,0,0,409,2,10,2,0.35,0.18518518518518517
8csnN4ZLVarIuxYQpEvBlJtjSuMce-3cMjXYVuL5gi2i-y4t3DZpz0mN,Laist,4548214742,top,1233,3,4,1,9471,1709,13797,9,26,17193,7195,115,0,0,144,0,6,0,0.5,0.21052631578947367
Ms4RhRBZOPN4Q7NlV4T6zdw1C-HCjlbCFglvs1RqYOA94RQ,마스터가면닉변,4503229404,top,1720,2,5,1,11155,6093,12081,23,2,19838,9729,211,0,0,60,3,10,4,0.23076923076923078,0.16666666666666666
u4tBUEiGyT99Pql60KfghpxmWuGqyhwMt-Ry7ZmDAik,MiloBramble,4503229404,top,1720,2,2,6,22430,6440,26323,24,3,21137,11095,208,11,0,39,3,12,0,0.26666666666666666,0.15384615384615385
rddKUqXb1Ig5P58OS-Y0Uw_d8jVq1RhxvilI50Kmb0Gc4srWF64CBlIH,영단어암기법,4548236836,top,1840,5,6,1,18970,4239,28084,8,13,29097,13650,240,0,0,182,1,4,2,0.3333333333333333,0.1935483870967742
mykJ8hNkXRVhGYu3NBnzZNMmNSUibgHi3gRmozTdor1wkhdhpEy0mWgX,DAMOIM,4536228081,top,1504,9,1,10,17761,2515,11920,14,14,15822,12160,158,18,4,50,2,6,3,0.41304347826086957,0.034482758620689655
WabBB-T0U7Uji8i6daDCXJo-x_3CSyux1ObJpU6MNUSy1a5Ck6G9VZEi,Huya Shiyijiang,4536228081,top,1504,0,9,3,7259,1654,17937,15,14,19524,8138,169,14,2,78,1,8,2,0.10344827586206896,0.19148936170212766
qzZhW_umJeaMZi_gQabx5xRLrWo60Aoo5cDe-EuX1BCEJBI,04년생 렝가,4547688084,top,1487,11,6,6,17482,8946,19173,23,12,27544,12190,129,25,12,95,2,10,3,0.4857142857142857,0.21428571428571427
XM5HjcxNsETA5jnfd20QJMw5PM8BrRiLNxinIkdb3Fc8Q5CbahPnAsn1,bada123,4547688084,top,1487,5,8,6,16411,281,10387,17,7,17384,10056,162,4,0,78,1,9,2,0.39285714285714285,0.22857142857142856
3d4OEkmPuIP4lsiwJHgF4dO3PD72EZpy1vSmj9V9HZJH_Z8,오늘 괜찮아,4547874419,top,1504,2,5,1,8023,86,13931,23,12,12865,8409,176,4,0,129,5,11,8,0.5,0.3333333333333333
PNpV1whKbDnnpjiarPI8Uih1nz5s1JxwJyDSd4xqZ9NHtnk,아빠이름이박능후,4548512591,top,1694,3,7,7,17192,1729,18184,14,20,25857,8919,139,1,0,165,1,10,0,0.43478260869565216,0.22580645161290322
wmvh045t1bl9CbTwRqvESn88JjdZ2El7_wYXndXI7shhKGnrUeH28IIs,ying bu liao,4537560254,top,1805,2,11,15,16742,4355,29639,31,21,32826,9804,136,4,0,125,2,11,2,0.425,0.2619047619047619
Ei4L9HFetS_FpTyfprB_IwezFpZToS3fUotWGF3OY8t-,Visha,4548320645,top,1301,3,4,1,7758,4429,12091,11,14,18338,7847,152,4,0,50,0,6,2,0.4,0.2222222222222222
tyX3yy90lcyvsQDl4864XrF5G9HagejLv2WTZFJ9VGNmBqcad3Yxa6R8,First and Final,4548320645,top,1301,4,4,6,13407,2155,17583,11,19,18374,8922,178,0,0,198,1,6,1,0.5555555555555556,0.4
hsZrAoG48EUHa3vDyQJB0xHysC8p5RWgHKb1TtLvmf2dDjs,탄스스,4534654775,top,1979,2,7,10,13731,2809,57842,23,63,29149,11808,189,6,0,853,2,12,3,0.3,0.15555555555555556
cTHDksalr5d_ELPJmG5rPK3jaAkVK2d0S4i-7HxcGSH79FI,S4nHee,4534957460,top,1236,3,1,0,13181,2059,10477,19,28,13728,7803,158,0,0,343,4,8,1,0.1875,0.1111111111111111
28mgTlDE4zKL31LLjvtCEehGnhOkWMOX3oH3oo3NM3CznV8,게임은 새벽,4534957460,top,1236,0,4,1,5114,430,10459,9,2,15544,6178,140,0,0,12,0,7,0,0.1111111111111111,0.25
C4sDwc4GcDFNmr872c2h3Sjb6ODN8gwoWi8LLpF-0zV1ArI,끝나지 않은 전투,4534342799,top,1543,12,3,11,26284,9978,17867,14,34,27323,12859,145,12,4,376,1,9,2,0.575,0.15
S9PP04u9wEgelQF46YFK-Clr9ccz3lDdbvodXjv36ib9C34,분식집우동곱빼기,4534342799,top,1543,6,9,5,11717,2370,22644,19,17,24487,9632,107,7,0,214,5,8,2,0.55,0.225
Kb1z5mC8yi_PYU1kyYTtcsCYi9dHpA8x8XMdnyLXGCwxmCa5RBrq1LLR,AF설거지가이,4548546118,top,1655,5,8,1,16882,2670,18743,22,15,22754,12034,195,9,6,85,2,9,5,0.42857142857142855,0.27586206896551724
Q_UryHPZ5huj3XwF0wG33AUJMmvw4BMAZW2Em3XEq5O_,Lucir L,4548546118,top,1655,9,5,3,14460,5160,14832,19,21,23347,13048,198,8,0,79,0,7,4,0.41379310344827586,0.35714285714285715
suIdU_kLn7-tG99EWQ0J5r6fjDFPrhi9HNT-RoY4VpWAhTpHaMPwL64B,TAOPUKING,4547285813,top,1872,9,4,13,25515,8057,30056,12,23,29453,14419,183,14,2,82,0,3,2,0.5641025641025641,0.16666666666666666
lDoXQC3B2i9oUw1nZ9fDPzpQHH_lJ-IVJ2mH_qpiUchE7S93ho5CNFe6,CanWeKissForever,4547285813,top,1872,5,7,1,12539,3896,32419,15,24,25418,12430,194,11,1,156,1,5,3,0.25,0.1794871794871795
4UCqWvOAyrrOaFNkt7yp8gH0X_nHqiKjxj4zzSGCSAIc,침캐리,4548652699,top,1877,2,7,9,13308,5266,21153,22,31,22034,9343,155,1,0,417,3,13,4,0.44,0.3333333333333333
_RJheVZnwFSvom6wbgAzvxhXZsWaqTXWciAchYAJ7km2,땡겨볼까,4547064373,top,1253,4,2,4,8100,1394,14211,18,19,13571,6820,106,2,0,459,4,9,2,0.4,0.2
PAe2qjmeCgXKMoHPRWqPW0fFRvK3RVtFWr6dI33n6vUV,반쯤 피었을 때,4547064373,top,1253,0,4,1,6123,2489,4443,20,1,10430,7085,173,0,0,35,3,9,5,0.1,0.2
z6OLDOlYMnehvAOo1oaPOvMK4LhUi3oRsZhhhckgc1QsbnE0gDwIUApp,너 고아,4544833230,top,2102,10,9,12,26658,8147,51350,27,28,39756,16951,218,16,3,156,1,12,4,0.5365853658536586,0.3103448275862069
8j_BMZQ6SBFHHQcIAFWMK3pFdVuCMqUKIO8_Fk7tNHWlz6t1ODPRXbXy,ROG Fans,4503339678,top,1438,8,4,3,14276,9909,17929,14,15,23747,10517,151,8,1,171,0,5,3,0.3793103448275862,0.25
JtFAiysedV2hjcY94StCZ5puzzQBV-yB4uIsZ3ClakNPgmMgHCXdQ9Au,참외 소스518,4503339678,top,1438,5,6,4,21007,466,8431,17,7,14761,9665,127,19,0,98,2,9,1,0.5625,0.20689655172413793
u7vGnLQ07jvVusO3N2CEmPPe_lPaoswfVYUlfuDoSGsMevI,ss qing kong,4547284880,top,1635,5,1,2,15365,4690,19851,15,10,20919,13733,188,66,29,204,3,8,3,0.22580645161290322,0.04
EF-5LxRUJhgfupjIKIbRZbP_m8iySGefNMixXcuFXWhVuqc,매일잠만잘래,4546802897,top,1331,6,4,6,15256,4533,8640,8,20,14292,10950,156,12,8,82,0,6,0,0.46153846153846156,0.4
EpHsvEQS8xAdmHLKJbajQtm5pz201K2_liG2r9PL9r2W1iDpvaen9DU5,하체악질,4546802897,top,1331,4,9,2,8173,4319,9787,15,10,19616,6855,91,3,0,148,1,7,1,0.6,0.34615384615384615
eYQXlCXRSi01LMGWnS0fAEikqsMEOlM7tdEXfjoUYtPvrzc,김목필좌,4540087589,top,2289,6,9,11,38236,3405,23316,31,7,37591,15838,252,36,13,118,3,8,6,0.5666666666666667,0.3103448275862069
7TnDqju8x2a2Me1n2ZOK58wLARH90XiOYvFx7KijM6P2,Lilix,4540087589,top,2289,9,7,9,20577,11191,69801,37,25,45024,17137,234,21,5,167,4,11,9,0.6206896551724138,0.23333333333333334
PekDZ5eNeoQUwui-OhmcjDxDYyy63xbRdAkLFlx1gi72DMY,기본만합니다,4541390600,top,1894,3,3,13,19186,2161,38632,23,36,15680,12491,217,0,0,901,0,10,4,0.5333333333333333,0.14285714285714285
4zcIphWJrho2N_LBMzs_1XgiF_OdMbe5JqU_xzygx6Al,끼리끼리만난단다,4541390600,top,1894,1,6,4,15125,5007,41339,33,30,27592,9853,185,4,4,224,3,12,2,0.23809523809523808,0.2
BXXkVGZmSg-Exy1ELnUpAXGGXPD9TnJw6VceT8yPsUsHw4efh-Fr9U7Q,울짖마 fan,4544858287,top,1613,3,3,15,19248,14296,42044,15,61,31571,9825,163,4,0,385,0,8,2,0.5294117647058824,0.14285714285714285
mJOLIIm-ipGvZK4BWZUCMizHFa9iDpQkUPDXAY3NlkffdqGW4tKiNwvZ,cristae,4544858287,top,1613,3,5,2,20900,8385,20126,17,15,24661,8928,180,0,0,92,2,8,2,0.23809523809523808,0.14705882352941177
4_MPkXjW5-rjF5QrmCXjS-zs9YCVJoEddJItL2UwUoHZ47g,SonYeonIYeo,4537296847,top,1207,4,0,5,5554,1489,6594,13,10,9397,9881,148,12,3,87,0,6,2,0.45,0
q71VC5CGMy0NCBox3e1MFMNWc05LtGCjEmipw_oGKknI,태규리,4537296847,top,1207,0,7,1,4511,875,6425,17,10,11246,4835,90,4,0,16,2,6,0,0.25,0.35
KHDW-IXy6RV0kOyUQzi1xzh5FK0vupJiWQYzK1gbw-Xm,SGC T SG4N,4547800351,top,1591,6,3,12,18286,11017,31619,19,23,27182,12410,209,8,4,90,4,8,3,0.5142857142857142,0.17647058823529413
6nev6jzde7Cb8DvcISO3K304SC6bTibuW4LnbTYJx6tVSKo,john nasem,4516971816,top,1441,1,3,1,13056,2554,10531,10,6,16653,8766,214,0,0,45,0,6,1,0.25,0.15
d-DUdW_I0GalF5o5A6wL6Te8c9OCduim_4Ysu62m8WHClNZ6g-gQs8H_,울부짖는정수민,4546131235,top,1551,3,4,12,12856,4444,29480,9,34,22691,10123,175,0,0,415,0,6,0,0.36585365853658536,0.14814814814814814
w1v2b2LAFa-51uzPxib2jQwyR4060TFlPR_vKHBHbUikrc5dGwtQQd-d,BBGGGGBB,4548573139,top,1412,8,7,2,13511,3108,11484,6,8,22079,8927,115,0,0,51,0,5,1,0.6666666666666666,0.2916666666666667
DvmUVSfVikiQPs0UuOf7EUzFh0DA1LjDMVcF-UK3tXiJ1zjfbnWXwdwG,저르가즘,4548573139,top,1412,5,2,6,11177,3722,14485,19,15,10675,10352,162,4,0,365,1,8,2,0.4583333333333333,0.13333333333333333
cJ_8K114ismq8BFtGuGGcyNrzwKwlQmeUOLsQyhjUhFMLes,가자한국,4536712396,top,2310,9,8,16,32889,6083,15728,65,29,25248,15239,204,0,0,85,9,23,10,0.49019607843137253,0.2
wNG50xCAhVgLifIO8NBug_9xKasuNRVlD2QtogD6FCIWJLD6Us4ebt4W,될 사람은 pig,4534543006,top,1538,6,2,7,12696,6430,7981,31,17,15007,10461,172,8,0,359,3,11,4,0.52,0.2857142857142857
BxRCAqIokZovrwGi0rpUNWtPZhGfGhNSS-rH-oXQcXc5,황채언,4534543006,top,1538,0,5,1,7161,721,10066,17,9,13307,7594,159,10,0,156,1,8,1,0.14285714285714285,0.2
61xkDZkRF7tFnu-fVTe4HAjKWyfFbOMwshInOdNEUyecv612WBgCaipa,xiongbatianxia,4547657151,top,1521,0,6,2,11613,5369,16200,17,13,23410,9577,232,4,4,36,3,11,2,0.15384615384615385,0.20689655172413793
4O1_VZEeGM9V5nrO0ABDijgMgEhc5pQWB8Mn1xIEZYO6xTw2eCEXKBuN,ballin 04 10 18,4547657151,top,1521,3,3,5,13369,2277,17882,15,13,15037,9681,131,8,4,142,1,8,2,0.27586206896551724,0.23076923076923078
OGA2D8JAMf9vOANjnj7Bvp_n33C1F2dQvSw9yvD_mMWMs9UazvJaTE0w,Lil been No more,4546804494,top,1331,1,6,0,8429,600,18377,9,15,18572,7426,147,4,0,47,3,6,0,0.07692307692307693,0.1935483870967742
z48So16sdsZBPoZuNoq1qfHE4Rwz8U5luKjbzlh0Gugizf0,자연사자,4546804494,top,1331,6,0,2,11593,4281,12706,20,10,14558,10563,174,8,5,91,1,7,3,0.25806451612903225,0
FfM1KTds2s1jylC8LFaoTTmb99YVZkaQxPRHALwnUS4m,미드탑민주화,4538902695,top,1432,4,7,5,8377,3065,17582,16,7,20496,8468,131,0,0,51,3,9,3,0.5,0.22580645161290322
OHNUjKtS_4uZr4OUBK2NFLGw-ZSI4rYL87jwVUBrIuFbejQ,다왔어 챌린저,4536854906,top,1677,4,2,5,19062,2586,26828,14,22,24483,12169,204,14,9,181,2,8,1,0.3333333333333333,0.15384615384615385
281PpD66brwD48DceSG39JzIrlC0KrgQ6azFj-sSVpEIm3A,뒤처지다,4514957738,top,1891,8,6,10,20073,2368,26602,33,20,26631,13478,208,9,1,106,5,13,4,0.5625,0.1875
WEyKgL8djYnkJcc61gNSYEoZSxRPTUgi-iQCipZl1ZiPt9VbWcCPHyqM,다신정글안해,4514957738,top,1891,3,8,6,13635,6234,26468,30,8,24408,13242,231,12,3,121,4,12,6,0.28125,0.25
Gc2Hd7CR079H14POBDm6ks5cxMTo8QWAqiiIY9af2-PSBRo,후니대장,4544598547,top,1307,3,4,1,15358,5839,11027,7,5,20139,7858,147,0,0,70,0,5,1,0.5,0.2
afW3uJxl5_f4s5mSnFy16MTH41U__OnTORYDAQHHLmo1bH57WQ-9J2wa,dont block me,4546035314,top,1304,4,4,7,15413,2228,7203,13,8,12303,8784,168,4,0,128,0,5,2,0.4230769230769231,0.2857142857142857
_nPTgz-uGri6SStRnG40azddgwzLklWDTzQeOgXtTAgZ4r02kplu28lj,Gen G Frim,4543003745,top,1835,5,6,4,21280,3161,28472,20,15,23260,12139,195,18,4,49,1,6,0,0.47368421052631576,0.3
oD0OEei081eNELa2XEe5L9cM1BfPwh8n_qRnOopYJ1A0X4K1S0GijoW2,990326,4545441714,top,2319,10,16,20,29265,8363,51235,16,34,57714,15705,164,8,8,202,2,15,0,0.5660377358490566,0.34782608695652173
gzQo7dKQ1cSA51wvyRdW6-kCEo4f9PACiQ1DNKEC3CCWyUYzhMwyXpwC,클라크맘,4536801254,top,1973,1,8,1,15317,8229,20478,21,4,31892,11886,236,12,0,145,0,10,3,0.05714285714285714,0.27586206896551724
OVnJN-581sn7iqMqyrr5VkTK5HCA4c31a_tSo52HkwrfPzUWL8940PEh,벗방의귀재민기,4536801254,top,1973,9,3,6,27387,10315,20624,30,10,28108,15874,235,4,0,354,3,10,6,0.5172413793103449,0.08571428571428572
BLyyyZGPv0Ym4wOeT_t7VR8DIQxi03TNmgh5CToNdkEQnKQ,나무요정쪼아,4542153006,top,1821,5,7,25,12746,6297,14146,23,65,23196,10177,102,4,0,436,9,13,2,0.7894736842105263,0.17073170731707318
pBeUxw5e68drBcvUl4Jd0xwZdYcn7uEETQH-hQVGbPE1,코스모가느껴져요,4547598562,top,1809,5,6,3,13353,14991,13634,36,3,21971,9833,165,6,0,127,4,13,3,0.5714285714285714,0.2222222222222222
LJmjRznMYmoIXE6ym1-uLMA41n82Jv9glePGyMBp5aRN,며역며역,4547639382,top,1678,1,5,8,16963,8892,36291,12,58,28622,8050,165,4,0,421,0,5,5,0.375,0.15625
ebQcm5lhUzJp2FIutfsS1l4JEMgaKXZ1kk9TnsckE7G6,협곡의개,4548571666,top,1328,5,4,2,9247,1129,10004,20,8,15917,10193,166,4,0,53,5,11,3,0.4666666666666667,0.14814814814814814
ULXqBwNiHLcQfdzW1Bqq4UlT2FTGkQCEFCsUJOADVS5-wvBoBE8z1tzv,째 냥 펀 치 ,4548522965,top,1791,10,4,13,22415,8069,14229,17,3,20975,14116,193,14,9,103,0,0,7,0.6052631578947368,0.18181818181818182
T5NxzNxw_inYqN7juAhIgkg0btwZju2ifEcyL6sqb64I,텀블링멍멍,4539348620,top,2046,3,6,8,19257,14786,36529,19,22,34847,12342,185,16,4,328,0,11,2,0.39285714285714285,0.23076923076923078
tIn3bfi2Gz1Y4cclzg9N2rMEH-G35e1-PNpCVlgH0zEQoLcJ4xdJqT6u,아무도날모를걸,4518491170,top,1816,0,6,4,11447,1764,8117,15,15,14230,9340,208,0,0,54,0,8,2,0.4,0.3157894736842105
-WzDJi3saTmmXdNIRzvkPBhWREcargGGnJG6-n8if9_q7rg,개애고오수우,4518491170,top,1816,9,0,5,21223,4201,25680,29,28,18594,16053,237,13,6,147,3,11,5,0.7368421052631579,0
J3W2XK9NpJrmNqoqRuCSxIss3G4w0zj0Coa11h9fun-3E9E9qF27F99A,malzaG,4541934847,top,1520,1,7,5,6341,0,7476,26,28,9838,7598,145,4,0,297,3,10,2,0.42857142857142855,0.3181818181818182
nK5C6lvvgn4gYbfughCcwnni0iBE6dLyyKC0xmIGMeTS,김눌엉,4541934847,top,1520,2,0,7,8032,2332,9050,20,7,10219,12247,227,21,15,89,2,10,0,0.4090909090909091,0
U7chmoQFL7WLmE2NaBO7V3Tx1yiSRXEmsZH4hxJY6KNq,Holic Jayce,4548322701,top,1996,5,7,3,16936,2554,42625,23,31,23261,12049,214,7,0,1720,2,6,3,0.26666666666666666,0.17073170731707318
D_InKNeoNqKlqr-4Sy7Cq0_duMlywkKBWblgwvOCaNTT4Dn44tI65sYf,잘 살고 싶어요,4548322701,top,1996,17,3,8,39631,3976,23132,44,16,25295,19431,240,36,8,224,2,14,5,0.6097560975609756,0.1
YZhkCGi5CGjT-on-_8Xi9rSUwFHcUjtl9w79TdGTJnxX,빡빡이에그,4540896236,top,1596,2,7,8,17119,7881,30478,17,50,26534,8915,142,12,0,396,0,8,2,0.5555555555555556,0.2916666666666667
30IoGoII2D64exO5eEGwe0xTP3z6dWtoSZ4IyA0JPryubO4,Jacky Bills,4540896236,top,1596,5,6,4,18119,6317,13031,31,11,24282,10885,159,4,0,243,1,10,3,0.375,0.3333333333333333
x2tdufU9Zp11FbK-V28O8nFtAW7xlJxpGzo4sdef-Z1Xqso,zl존기백짱12,4548548586,top,1429,0,5,5,9030,452,15464,19,21,18338,8219,169,0,0,157,2,9,4,0.3333333333333333,0.2
9qkkFOBioxctcXOjJeJtXzv8-Ru94Ruw7TcBvYjYpmeb,따 원,4548548586,top,1429,6,4,5,17771,3086,19077,23,20,21483,10254,153,8,0,198,4,10,3,0.44,0.26666666666666666
