account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
hJLyrab687YoXFd3peu1PgOFgeev1ndfsYnw3kP_jzogae56Ct_TH_JH,티모의 인간극장,4544570911,support,1705,0,7,5,7100,15187,7457,24,17,11054,5925,5,0,0,41,5,14,4,0.22727272727272727,0.175
Pkq5wLueSL5YC9VKCYXE1d5fYyIYVA_TGvz_cNnV83ognND4WDXKeIOG,소환사의진,4544474276,support,1379,0,10,3,4371,71,3998,31,6,11476,4373,12,0,0,57,3,11,5,0.375,0.38461538461538464
hbqhzP97qHhW1C1MnPvlPX1m06bc0SRWfTcf4A1RyDaw,정화좋아,4546014672,support,1903,3,6,21,9538,3172,20048,76,48,15148,9433,28,0,0,116,5,41,6,0.8571428571428571,0.2608695652173913
HHxN7fqmeoevfAJ4GybkSiBXJUCeVxDBqRnye7PYFISC,모스트안하면박음,4545947978,support,1712,0,4,10,7206,3639,10395,74,16,14594,6892,34,0,0,127,15,47,6,0.43478260869565216,0.17391304347826086
IVexs9ZFaiyKcUkRFEIRukW34W_UiPCEf9Fao2ae65x-MUk,준서 OvO,4528948724,support,1328,2,4,14,5028,1316,7423,47,29,9441,6574,37,0,0,93,7,19,7,0.7619047619047619,0.4
XdNDQX4uWDqKUQs-LjlAyN4Tevff2SXDJ0jO7HGTBVCN-RE,오브젝트싸개,4528948724,support,1328,1,6,2,3881,234,8344,37,20,10557,4628,23,0,0,59,7,21,3,0.3,0.2857142857142857
9iXkPj9YcHC1G7Qj9i0pubPU6iK5DssP_pqKZCU8ic3M,협곡불지르는사람,4547540304,support,1744,5,3,9,12703,429,4118,55,31,10046,9710,12,0,0,259,3,28,5,0.5384615384615384,0.16666666666666666
7JfLLDL_dSBytoavV3UYAxe9PdffW2qf8uRHWymehpU-cBs,조의 영역1,4547540304,support,1744,1,9,6,6179,1829,8498,78,12,16268,6530,33,1,0,170,14,39,15,0.3888888888888889,0.34615384615384615
k7blW8zPqXxV4Gi-mxL5Ox3ekJsZgRbDm27WSXcZrpmkfO1UgRSTVaaF,놓치다sy,4526989153,support,1668,2,6,8,5803,335,20115,54,42,13521,6736,27,0,0,202,13,41,5,0.6666666666666666,0.25
jBqxroZKaQgmEYFkeebudGYxg0tR3oJUamk-LBplC3BYOTfjs9HrVGmA,창우는 도구예요,4548008218,support,1567,6,8,8,11962,2176,10178,50,19,20195,9232,49,0,0,78,5,23,11,0.5384615384615384,0.20512820512820512
Gj-WZcBwxrkqeACtdmgj25x4WylrkVq1MZLsGA6T-fZC,부들바들보들바드,4531102262,support,1618,0,2,13,4620,2813,14006,68,25,12471,7400,43,0,0,105,7,27,10,0.4482758620689655,0.13333333333333333
sCzaLwFoXfcAjJytxbgYPWQiY1Ead-MrAr1cIfBardTS7d8,흑 당 혐 오 자,4531102262,support,1618,2,5,8,9321,4826,8732,60,36,15032,6503,29,0,0,162,8,37,7,0.7142857142857143,0.1724137931034483
66o5le-tf71yFujYK6XvC_faWy_h8CmF9PI8BoTGL_wB,질판감정소모안함,4537560254,support,1805,7,8,15,28891,3520,10064,47,58,23911,9716,23,0,0,201,12,29,9,0.55,0.19047619047619047
XemSgWtpPOSm7bEhERBkvY71IoELC0dJRSROvD6GwBYg,타이칸,4548290310,support,2358,2,7,22,17321,9737,37943,98,79,32116,10502,44,1,1,368,10,53,10,0.6486486486486487,0.2692307692307692
_JOCst5Sklsv37aGX3RXV2exjP8SW1GQ9yetLomeIXa3,디올a,4547905259,support,2454,3,4,18,14622,7431,11080,87,48,17613,10873,27,0,0,268,10,47,13,0.6363636363636364,0.12903225806451613
gN5pDlvK7SNdLfzt7dtRXwjCDGjDhwvEvJ_0DJOYw9MN,어싫기가대군,4520320050,support,1447,1,8,6,3161,208,16461,39,19,17981,5274,24,0,0,56,5,18,5,0.6363636363636364,0.26666666666666666
4gpUs_ts3tV_opbuk55L8u37v39OSe6VwzGC34LuPAs9HnI,트위치 예르차니,4548624376,support,1528,1,4,11,11111,2118,5732,67,30,12248,6936,33,4,0,43,5,31,9,0.4444444444444444,0.2
fAlUJshrJqY0LS_6S3CWRpMAdb70PARofNC2q0JRRmKhg1_UFm3v1LUj,lilllillllllllll,4548624376,support,1528,1,6,10,4375,638,16586,38,27,14326,5764,30,0,0,37,5,17,4,0.55,0.2222222222222222
yrGMiCNjTbgM08BoT8h_ocPb0zkiFKkaECZeque67S-Q,비틀린 나뭇가지,4548214742,support,1233,2,3,3,11197,1303,3859,26,37,8706,5444,15,1,0,191,4,16,4,0.625,0.15789473684210525
z31BB-tTzMzaC7dfCOVT6t1QmjET_WgYw8JnPiDRoUz1,근 두,4503229404,support,1720,2,7,5,6609,1514,17587,66,9,22568,7195,46,0,0,12,5,34,9,0.5384615384615384,0.23333333333333334
9ygq2MMnH4WIPt1ImQnHQwITM4BHnWNLKwxUmlwm8dHYoi5ydmYVbjfs,Rosa sup king,4503229404,support,1720,4,1,16,8495,5549,15250,65,37,12248,8704,34,0,0,99,7,30,10,0.6666666666666666,0.07692307692307693
EVYjqYWpX9DPjbICnz5yF2YH311FP2JUpL7NhkEjjP-Tjhw,feviknight,4548236836,support,1840,0,5,8,4873,674,8239,64,33,14283,6651,22,0,0,228,9,33,5,0.4444444444444444,0.16129032258064516
0kLzVscZmjN76MpFh867eeizIAoobloKlabV0MpVMtnL,kxxxxxx,4536228081,support,1504,6,3,30,9880,3494,5833,60,22,8461,9459,31,0,0,155,8,21,9,0.782608695652174,0.10344827586206896
TYsbw2iEegp5ZzIrsgPOtzJPdv4rcJPrWMmvxNwwQMQex0E,Porarisu,4536228081,support,1504,2,9,16,4995,769,9397,50,24,13749,7144,30,0,0,182,5,21,8,0.6206896551724138,0.19148936170212766
-t41y_pd8Zq04Q12jKLUBb2Rwr3O0AXnB6L1VnhujKQ1OrY,Youtube 지아소,4547688084,support,1487,3,8,13,8567,1431,11137,41,22,16112,8240,37,2,0,46,4,23,8,0.45714285714285713,0.2857142857142857
KSgtaRUoAFG1DxiaVurinzmdA4fqJvh_UvSPRWDr6O49aaM,와꾸대장 원치민,4547688084,support,1487,0,10,11,3600,3087,8789,57,18,12143,5809,12,0,0,86,9,25,11,0.39285714285714285,0.2857142857142857
YuhkJLbDiOUMHeIQ43gMWQVtTM8HXv1o-lgdDtp73EJXVJtFY7JkP51t,ha1 m1an bao bao,4547874419,support,1504,0,2,3,2658,4610,10993,38,11,9753,5384,29,0,0,23,5,27,3,0.5,0.13333333333333333
0Xugg5U39z_qXnKGq2ozkKE8g5mtD1ppn3cDCQiKPIY,천하무쌍,4548512591,support,1694,3,5,11,9103,2550,6692,60,20,11468,8400,13,0,0,111,11,35,6,0.6086956521739131,0.16129032258064516
66o5le-tf71yFujYK6XvC_faWy_h8CmF9PI8BoTGL_wB,질판감정소모안함,4537560254,support,1805,7,8,15,28891,3520,10064,47,58,23911,9716,23,0,0,201,12,29,9,0.55,0.19047619047619047
p-Z5V1U7RHVRijnfQo9MndMNsVVVShyBIqwmZRO34QizDVXyNxFEGKq0,ONETRICK0408,4548320645,support,1301,2,3,1,5457,3992,4982,47,14,10501,5086,6,0,0,60,5,21,6,0.3,0.16666666666666666
Op1V-I3lAG4s5V6kBmPxAqTaYGlNB-dwZReDs7C8sgyBq20,겜프으,4548320645,support,1301,2,1,12,7298,729,4948,32,11,6754,5827,11,0,0,193,3,18,3,0.7777777777777778,0.1
_scBgaG7NRBxjbPMh4u5W6YM229hD9N5gkJbtS0jUoIO16SnSyRf3X2K,LSHSM,4534654775,support,1979,9,11,9,11185,7545,18100,83,25,28736,12930,47,3,0,105,4,37,16,0.45,0.24444444444444444
Ki-4MNqGJZScU04Gu2vOrqLjCdQ50Ymvw_1lDONp2uXwRl0,메이롤,4534957460,support,1236,6,1,4,5236,6136,2692,42,16,5152,7541,16,0,0,69,6,18,8,0.625,0.1111111111111111
DggAv3MF8QlDM8ms19ZYSuRxVY3up6h9GUK1opcV5tR9,이제동손아섭,4534957460,support,1236,0,4,4,5287,388,4571,33,10,7685,4452,17,0,0,113,4,18,3,0.4444444444444444,0.25
2i0Z43ORHBfhpUCKZ0RyB4vpj247JZDUkCuImxqss7Ez3pQ,Shadow Lospa,4534342799,support,1543,6,5,13,11405,2223,5801,100,23,13989,8922,47,3,0,63,11,48,21,0.475,0.25
6Yt9sz8Bf3_elB2r00N3kRl-NCUhI1jU6PQuCOTr6ovgN0k,asdfqwerzxcv99,4534342799,support,1543,0,11,9,7999,0,26923,42,46,17730,5608,42,0,0,197,4,18,16,0.45,0.275
Y87CJ2VQtuRwU9rZlAe4aR9aY5MU3IQG4jQoapdo8s5fRpo,Tori kelly,4548546118,support,1655,1,4,3,4359,3354,8039,66,32,11181,6253,22,0,0,133,7,51,4,0.2857142857142857,0.13793103448275862
KAmVBJz7x0uwvEiJJ7L5_v9iB0BAq1HdUL5B_iqEw80Q5ig,똥거니,4548546118,support,1655,1,1,19,7034,1828,7863,77,21,10324,8375,39,0,0,184,10,32,14,0.6896551724137931,0.07142857142857142
KAmVBJz7x0uwvEiJJ7L5_v9iB0BAq1HdUL5B_iqEw80Q5ig,똥거니,4547285813,support,1872,2,7,15,12031,1672,23816,70,29,28942,8154,34,0,0,67,12,33,4,0.4358974358974359,0.2916666666666667
R7YtzcJ2wELgPun4hyikuyVD4vMuEvuZpRDcSoifbK8LEDw,행운이나에게,4547285813,support,1872,1,8,10,8916,6976,36758,64,55,24133,7327,40,0,0,117,8,29,7,0.4583333333333333,0.20512820512820512
2VKeVELNaMLQuBmxJcokkZTDxC3CinH1O2oA3TuSxcIlTkthKtv4jXXN,북쪽끝까기대,4548652699,support,1877,2,5,16,7864,9375,11819,89,26,20555,8793,42,0,0,181,10,57,13,0.72,0.23809523809523808
6YCn9R5fsqS9dxvIkPK1jL-GVFxmklj6Rdl7SRoncQTj,칼바람 레오나,4547064373,support,1253,3,1,7,3139,302,7789,30,23,6928,6847,27,0,0,55,1,12,5,0.5,0.1
_z4ocBmjx5yKRyzkZR1ERGLFRs4NGJA3eKMeLY5uKLO0pUo,집사님잘좀해봐요,4547064373,support,1253,1,4,1,2155,766,2506,39,15,5649,4403,18,0,0,59,7,25,7,0.2,0.2
mrjYGuRsjsgudkJogM0AREd3HwK2czeasfokjCnVgnL-QJybRV_NoxhZ,baiguiwan,4544833230,support,2102,1,3,26,12566,7163,14750,96,29,21131,9439,34,0,0,216,10,49,17,0.6585365853658537,0.10344827586206896
A2mkW1aTpCUCzsVp6qq5bhj3SfaZKfAJIFYP9V6ngSSz,거제바텀유저,4503339678,support,1438,2,2,20,7464,2739,8031,62,27,10999,7772,32,6,0,166,9,39,5,0.7586206896551724,0.125
rYInzdANhAE4x5Iwzbhyh_xDPeItCg2T43_qyKpSw0M6svY,와드박기싫어,4503339678,support,1438,1,7,4,4809,137,14086,30,28,12695,4863,30,0,0,154,8,18,6,0.3125,0.2413793103448276
_XO59FCuePxuHssRDaAQbqDuNhgmDONm6-twno5h-NQK-oStvjprY4gj,EX AID,4547284880,support,1635,7,1,16,15933,8049,6895,59,23,11738,10076,17,0,0,154,8,25,9,0.7419354838709677,0.04
K27L1AXDtX2B8eMyehx7fxscqsIcGJWlWwnz9O6QCCmc5vU,입 문,4546802897,support,1331,1,2,5,3634,864,4786,43,12,6815,5891,34,1,1,98,8,20,8,0.23076923076923078,0.2
5aQ0qDz_FJm335WeSybupcDQ5hX2TmMwZ_-h-EvU9C9O,Flex 똠,4546802897,support,1331,1,3,3,1835,55,7504,35,13,9915,6070,29,0,0,69,6,21,4,0.4,0.11538461538461539
YCREXgsPVOswRlewNtwi_PgfTBs938ygf8XbEHtxMaGSN7Usv1uBJOBu,8646,4540087589,support,2289,4,6,18,16919,12285,13716,71,48,25807,10896,56,1,0,210,7,46,16,0.7333333333333333,0.20689655172413793
nHKL2NZvAzUjP5rxSt71yj-Bo2-uvNyrVPK8WB3bQurM,지구본,4540087589,support,2289,2,4,19,14173,20741,16806,106,21,18125,9890,59,4,4,72,4,61,24,0.7241379310344828,0.13333333333333333
h372P10e2Va83TRf4ljirUpIsL1bkhCBlxGUTkrvQHK5xY8,alswnsdnjs,4541390600,support,1894,4,3,20,6173,2062,27050,55,26,15935,9487,33,0,0,80,8,21,8,0.8,0.14285714285714285
nbH4booG6ArJMExJefrOb1hurQ272KHhfAJLuEwHlrZH,키야 나 잘하네,4541390600,support,1894,3,5,9,13202,9628,8349,65,52,17059,8315,30,2,0,172,9,36,9,0.5714285714285714,0.16666666666666666
oeIuDGCtTlOrCCM810hWUHcyUbF-aUAwZNc86EMx2YUv01U,말이쁘게안하나,4544858287,support,1613,4,9,22,12789,7223,11350,70,48,17013,8263,33,4,0,223,13,40,7,0.7647058823529411,0.42857142857142855
wn16TrTv3rjGDCenaeMWnVbpXdxNqtwyH7ck2_yAKhbH,BWG Zenon,4544858287,support,1613,1,8,11,6732,1574,27382,47,54,19424,5948,26,0,0,174,7,26,7,0.5714285714285714,0.23529411764705882
iyjP6cPkXEZ_tiqQR9uT57wBVo3hLK8ddIEbu5g1hL1IEdU_hpOTdYQD,ss 영원히 사랑해,4537296847,support,1207,3,1,8,5152,5372,3358,41,20,8040,6132,14,0,0,93,4,16,11,0.55,0.25
CaPodUTx0bbsuwQSIBcZnUHrpwXiJUn3-1jAORUnrZYU,아가야 서포터,4537296847,support,1207,0,2,2,3835,129,2100,35,12,4482,4335,11,0,0,140,5,18,5,0.5,0.1
l-QzLwEom6-_Q2oL3XdK30mv7ZioC59wHKvQUd6NBRylxi_qCwg4L241,샛노란,4547800351,support,1591,4,5,16,8326,4360,8569,68,34,15360,11097,40,4,0,108,4,22,16,0.5714285714285714,0.29411764705882354
WRxp267R7hKjsn73KW8d39auqPzqDEDZHP8OP12F5u5SD4GmN2JJvQVt,사람이름이윤재조,4516971816,support,1441,3,5,2,3246,0,7037,45,22,11720,5798,30,0,0,65,9,25,6,0.625,0.25
wiKGH55MhsRbzpoyzCpgsB59YRZ6ATSFvuV5ycaFde-UdEQ,울다하 명예시민,4546131235,support,1551,3,9,18,8182,8507,12386,36,20,20083,7840,18,0,0,126,8,11,6,0.5121951219512195,0.3333333333333333
_-jyDvWO65aP6fr6BVaIZ4kXmQBhCsE4IE_idAq_jYcdq3SI9jGOhgvM,mriews,4548573139,support,1412,1,7,3,7525,168,17779,49,22,20378,5208,35,0,0,81,10,25,7,0.26666666666666666,0.2916666666666667
o1_ht6MvkvnCk4I5wNi1lbX2kMlBBJ_V0e_IHWWlIxlG,다음속박은너야,4548573139,support,1412,2,6,9,10726,2017,7075,58,44,10547,6571,15,1,0,166,5,27,10,0.4583333333333333,0.4
VhfUr9bDMvgiOvZRD_scrUDmFmqaD6A2GW5Nsk9fzjG2E-zWfseNS-vG,yutianfuyue,4536712396,support,2310,4,8,35,16118,7780,48375,98,54,36306,11930,38,4,4,268,10,45,14,0.7647058823529411,0.2
4uU49hSNQZicZcgT6-30p3C9rMfAFwgHUy0__fnRFtOr,Blitz lol,4534543006,support,1538,2,1,13,2853,2151,16552,68,20,11779,7575,36,0,0,40,9,31,11,0.6,0.14285714285714285
n5LZFmrxz-uLwtPsiMDn5SU1boSVmnP8puLMWSeKqlx1,이슬이,4534543006,support,1538,0,8,5,3444,670,24439,57,28,17109,5570,33,0,0,171,8,35,7,0.7142857142857143,0.32
0Nso04Vm23VHvli5V9whTMvFS4nf8g2TysoWvqWgMD699NRpynTJWRGs,돼지가 어때서,4547657151,support,1521,2,6,5,5344,431,10931,49,24,12743,6241,28,0,0,71,13,32,4,0.5384615384615384,0.20689655172413793
JTxI8wFnOrBkuTgt8SMjutdKEIgsZ1mPaBFVrxLt1nwndsY,김유정만나고싶다,4547657151,support,1521,0,1,15,4206,1529,8995,50,20,8239,6998,28,0,0,74,11,32,2,0.5172413793103449,0.07692307692307693
IKdPyK9_D7fS-3g6zZdunHaj6NaZPPObHywUgO9dcxLcSwPvgj9fOEVk,tamashii no iro ,4546804494,support,1331,2,3,5,5077,260,3131,47,14,8367,6087,31,4,0,21,6,22,6,0.5384615384615384,0.0967741935483871
XCvnWGriGD7PKTcCmHgxKPcjoAA_vu56P1aM3yrWxSTCKYDRaO5BMuxn,남극새,4546804494,support,1331,0,1,12,3141,1295,12292,33,22,6722,5763,24,0,0,84,7,20,2,0.3870967741935484,0.07692307692307693
xZSxcVL0YlK4tMwM7ZT3_0IErGhOxtqIrAl_pre6Vto8SfE,불계소녀,4538902695,support,1432,1,6,11,5202,4219,13330,47,38,14646,5802,35,4,0,84,11,35,6,0.6666666666666666,0.1935483870967742
i1MBOg2aq9e2sFhgodckHCKn370P7eObHxwk_SrafwBlyKJxnu_RXJQ5,baby honestly,4536854906,support,1677,1,2,17,4428,9258,5198,72,10,9733,8328,7,0,0,76,12,39,6,0.6666666666666666,0.15384615384615385
2SxpsgRZP1JXyYak_NBKw9SsjmigcegZXsj5w7bcySsNFbs,한 실,4514957738,support,1891,1,8,17,8101,1775,10095,74,45,12679,7710,39,0,0,248,8,37,11,0.5625,0.25
VhfUr9bDMvgiOvZRD_scrUDmFmqaD6A2GW5Nsk9fzjG2E-zWfseNS-vG,yutianfuyue,4514957738,support,1891,1,6,18,6951,5192,24389,69,35,21616,9277,39,0,0,180,9,37,5,0.59375,0.1875
ExDddCSeu2MUafg8SzgpNBV-qENjC9ylx5uaMQ1x4nr2,고게키,4544598547,support,1307,1,3,1,6038,1342,3215,30,17,6959,4538,5,0,0,89,4,18,1,0.25,0.15
9iXkPj9YcHC1G7Qj9i0pubPU6iK5DssP_pqKZCU8ic3M,협곡불지르는사람,4546035314,support,1304,2,5,15,6820,1903,6335,38,10,8237,7017,23,0,0,135,2,17,9,0.6538461538461539,0.35714285714285715
bb152ThgKpA8TeGMHsO5i7dIUNztJb7yiEuwCHeH11Ct_04,안 또 죽,4543003745,support,1835,2,3,13,9956,4269,10082,77,15,10977,8391,38,0,0,170,9,41,10,0.7894736842105263,0.15
9boNYR3TaHG_ZlgFAC6zi1brSmxJo4zE1lyAftMtdqd5QKrzXsNGDBEC,사과의신,4545441714,support,2319,3,9,21,13692,14239,22900,116,36,27899,11186,43,0,0,215,18,66,11,0.4528301886792453,0.1956521739130435
7WQ8zNJaF0R1xHGP9LnQ6hCSFVgskdMPvSOPe1k2INhx,여신혜선,4536801254,support,1973,2,4,22,11019,10415,12211,86,31,15385,9868,44,0,0,173,12,51,8,0.6857142857142857,0.13793103448275862
atCaJM3cRncnLWgxHvYgBN5j4WJiDPbIV7RVdLOwWZOgWt0,섹시꽃남성민,4536801254,support,1973,0,3,11,7124,809,17476,79,27,16948,7393,35,0,0,123,10,44,9,0.3793103448275862,0.08571428571428572
kMeACrYK1GYjfuP76Gy4R2-Labe-qLtMjI2yy31tJ92VZgYzgSJJIPHa,Adjani,4542153006,support,1821,1,12,15,13761,276,25520,48,22,27515,7487,41,4,0,81,5,24,7,0.42105263157894735,0.2926829268292683
y5NwOa7_troybow4Ew7OBfrAqiexeM48EmNxBZjAx8j8AXY,소예담,4547598562,support,1809,2,5,4,8618,905,19347,64,27,15421,7517,47,4,0,257,5,39,6,0.42857142857142855,0.18518518518518517
DLQZdqt_ZY6TEZSpvRMtT62oRhGnjPbO0cTRvA6cJ8fHNAg,이대로할게요,4547639382,support,1678,3,5,11,6391,1260,13169,63,22,16845,7351,46,0,0,82,12,32,14,0.5833333333333334,0.15625
LKb4rM7qsmDPKCIJgQaNEKqHbzdjv7Mshsgm9sg0sgwpxJGUhqperae-,vaisup18,4548571666,support,1328,2,8,6,5715,4337,13266,28,19,12967,6023,26,0,0,117,3,15,2,0.5333333333333333,0.2962962962962963
qO5bbmfYrlldSOkcHANX2rQlNB-C6qEF5gF-R-g7tBQO_eBX0eeyNplH,I am scorpio,4548522965,support,1791,0,6,14,6239,1542,30237,67,39,19122,8062,41,0,0,201,8,30,8,0.3684210526315789,0.2727272727272727
xZSxcVL0YlK4tMwM7ZT3_0IErGhOxtqIrAl_pre6Vto8SfE,불계소녀,4539348620,support,2046,3,5,15,6429,2377,18540,88,33,15900,9745,31,0,0,134,14,53,6,0.6428571428571429,0.19230769230769232
