account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
WsLZ8bRVQ7djOlID54P4urVC6yUqUn3l_8eIG22iwgkLaMQ,김다현 보고싶다,4547215720,carry,1840,5,4,7,24554,4120,17568,17,9,18723,13480,239,4,0,381,2,8,6,0.34285714285714286,0.2
R0lFeZLBUr2ixHgcEQHTKJPcjzTYEk3ymqO7KaXLEpz_,happy every dy,4547215720,carry,1840,2,5,6,22401,3169,9502,23,23,19555,11539,259,4,0,78,2,12,3,0.4,0.14285714285714285
Caq6uXuZg-tyi72Y4vjvcFOdfLbX74ejXhWAlC4VwvINCHO9aM-FV1Rt,HUYA1SEHUN,4519662268,carry,2350,13,7,5,46899,4615,13822,18,4,30425,18690,262,34,0,68,1,11,2,0.6206896551724138,0.1590909090909091
0qrO3JVerOCzhrHipqpl_WR6dmx2wwdy3qXQgO87wE7Nq3F2LfAYbseC,빙결 천국,4519662268,carry,2350,10,8,14,30435,6297,10367,49,55,30113,17059,227,29,8,753,1,12,10,0.5454545454545454,0.27586206896551724
bm49DWDNW0-ICIOIqD9_K_atZSYbyKZ5rSWu_l29Vq87gSsB5Uyg5qAE,baby   ye,4544442637,carry,1911,6,6,6,21179,5810,10351,18,0,21077,13953,230,30,1,15,1,10,4,0.42857142857142855,0.17142857142857143
zatAccgJH3-WnSrRYyxol3ML2G-k74BkNcN2IYXEMKQe8pNG2FcFQZ4_,WOWWWWWWWWWWWWWV,4544442637,carry,1911,8,3,11,51175,4446,14551,13,31,19696,17786,279,12,0,102,0,5,3,0.5428571428571428,0.10714285714285714
5kkFUnDEv0IF6ap7rDQvb9ruhwuILOXZpbs8ot09hAPclKM,Cr4zy moving,4548580676,carry,1609,4,6,8,17873,2283,6599,22,52,14401,11898,221,15,4,760,1,9,8,0.631578947368421,0.2222222222222222
pubFVCEgL22OYizMoVU47a8MNlu5n6SMgu6jbcHj69oVRc0OzBtYbj04,누누슴,4493694633,carry,1252,1,1,1,2771,658,4508,12,0,3586,7645,180,0,0,17,2,7,0,0.15384615384615385,0.0625
lUsWOe7PKH0Wk0iTaXW4XLelBWXgcM_VjiCj2y_Tc7I,obsequious,4493694633,carry,1252,1,3,3,4204,882,2861,21,24,6564,7492,177,0,0,389,2,7,4,0.25,0.23076923076923078
p6VdhU1x0hy1M-b-iyuCa4uOwXG3moTfjiYkXnCNtJ-VXgQGj0_AGuFS,huang jia lu,4547862966,carry,1541,7,6,3,13367,2568,8564,13,14,15859,10561,144,3,0,42,1,9,3,0.5882352941176471,0.24
B4X2Rn4mW8efDZGQxAcEy-l79oDqozY0Dz5NeKLCBrHm,xiang wo sung,4547862966,carry,1541,7,5,6,20905,4964,9249,16,3,17029,14281,229,33,9,109,1,6,8,0.52,0.29411764705882354
pyrgjaOJs6DfrAp6LxVE227UtpnUDhNCyHBezyfc_TVVn6s,꼬치는강반닭,4537133725,carry,1620,6,3,8,15315,1997,7634,13,11,11593,12776,208,4,0,129,0,4,5,0.4666666666666667,0.2
_fRkhowZs0oMFzlic4PUI-aVjyLR8O6y5Ck_I5xjR18pfAA,표정표정,4537133725,carry,1620,3,8,6,18838,975,9510,9,7,15435,8977,164,5,4,125,1,10,0,0.6,0.26666666666666666
QhMewzVzE40QVaakukM_6PAvV8_XvJtpsKEPMQpgPIqftvUYVGYIMml1,용완김,4547711167,carry,1630,3,7,8,14042,3669,8436,28,10,18293,10328,178,18,9,21,6,14,5,0.39285714285714285,0.21875
E9h4jiUyAT61Q14aMFBgxgdQqESc5ZZVGMu2tIKxeeB0WBQ,Bullet specter,4542918190,carry,1313,7,7,3,17094,478,8872,11,9,15732,9287,147,11,0,225,2,8,1,0.7692307692307693,0.3333333333333333
cxtE2opivhGlEI1uiPHIf5_JVOkoOPPhaw78wW7UU87etc4,장지환의 분신,4542918190,carry,1313,9,4,8,13783,1644,4529,16,39,11950,11487,151,20,4,584,1,8,1,0.8095238095238095,0.3076923076923077
vwR1KxPT4flTlQnq1CRtkRkmyNrduRphXmTOJTqUfnZC,아주 오래된 후회,4548573139,carry,1412,4,0,5,11499,8110,6169,16,26,12240,8101,132,4,0,120,3,9,2,0.6,0
AqQyMCvnmLxUjez59xGi7YdF4ohdVmgkxDzNaAJzrDth5sE,민혁이이이,4548573139,carry,1412,4,1,7,19339,2146,6613,20,5,12002,9317,160,8,0,50,1,9,2,0.4583333333333333,0.06666666666666667
kCljmP3YVWDGW2vz8elAxEuHxK_RtbsXvjZv9tcSg5JkaxQ,키티키티헬로키티,4547279182,carry,1490,2,6,2,9383,1775,4626,15,7,11044,8598,154,4,0,29,2,9,2,0.36363636363636365,0.1935483870967742
EQ7k0LOhk6MH16xzzrt9iR9cYGVMJCJkJNnDa-vuHK2_SkVmgZY8lJwS,Xornhub,4548624376,carry,1528,2,5,8,9338,1133,7909,23,32,10891,9469,168,16,4,565,3,9,4,0.37037037037037035,0.25
yQ90bA_uHN4Es67cft0xFVlvTsTmzsyFNQTBVhaW8Poy,비상구길막,4548624376,carry,1528,8,5,2,13830,2153,7254,23,5,15263,9948,189,4,0,29,3,10,7,0.5,0.18518518518518517
iph59bDDkgVt8FppV7JGDjaAF1DBYL79MCHW62sRKtTd,PaSeHo,4547509823,carry,2083,7,7,3,33570,2674,8235,28,16,19954,14178,202,21,0,165,1,12,1,0.4,0.19444444444444445
RWk5gEuxtC6WGYi4x1G9PCAdcscgxkiLasdAArLX4-dY,삼중인격유발게임,4546987898,carry,1710,2,7,12,19872,6807,8876,11,17,18498,10188,174,16,0,329,0,8,1,0.42424242424242425,0.1891891891891892
oatdQFhgT8cG2wInwn1Zq7mTwZI7lHK5WwnYzNCFcd_l7kGCdAEMaLsX,TESzhaoZD4506303,4546987898,carry,1710,6,9,8,18671,2277,10557,40,55,20740,11922,178,31,4,860,2,9,9,0.3783783783783784,0.2727272727272727
4yDaaC3NMjcg8PgHj4QOptJ9ahgCuqG6BaqxqUjiH8mTwAg,무호홉 딜링,4507145974,carry,1452,6,1,4,20892,1239,9710,30,9,12725,11298,201,20,4,239,2,9,3,0.5555555555555556,0.05
PVJC80QtLMrXe5k7CS-YKEbzhVLrdagasTNZO_otDq1gpKwcj3QSXcru,keng  adc,4507145974,carry,1452,6,7,6,15572,2417,10790,17,10,17518,9610,176,8,0,209,1,6,11,0.6,0.3888888888888889
1obEnxGkHKDXdP-pdgG5QgX4WI7Whgm2SH6GB4xPBmEM8xzc58TB0u6b,정국 오빠 fan,4523227532,carry,1841,7,9,11,18697,1817,10773,28,6,19763,12024,167,26,0,69,3,11,7,0.47368421052631576,0.23076923076923078
fJoloeSMJhhoXog5EoMFsPi7s_ae3eNRWNSZFGNkc8eViUBU6WXyi-B2,AD Awis,4523227532,carry,1841,17,7,13,41037,3612,11448,27,4,19088,16783,185,18,5,67,2,11,6,0.7894736842105263,0.18421052631578946
daSbtmkUaB3KVN5ExJI-qciK-0rbRA6tPuloAefofgisLSCJskd3ewZQ,차콩이,4547458966,carry,1853,7,9,8,21725,2972,12558,17,5,20295,13012,202,9,0,335,0,6,7,0.6,0.225
J9A7BHuxdRUNI7moZI3eAOU4eZ8QDNl-9EbloK2bdUelun0,그발언금지,4547458966,carry,1853,6,6,5,21256,3057,11708,22,4,25185,14478,250,20,12,44,3,12,3,0.275,0.24
F6-jKIBRWNZRY5F57U8cHK2w3amBrFJzg-r9CPJfjf2u,Iost my pieces,4498607210,carry,1299,8,8,7,15804,1887,9204,10,3,16471,9882,139,10,2,31,1,5,3,0.6,0.23529411764705882
15nZY_NCGfd4ViqOQCLWvybMsR51Qt_lVA4A2VhmbcX8z9cQW1VFvVUX,나갱민,4544076603,carry,1683,0,6,9,9986,1200,11519,15,9,15813,11472,210,25,2,74,1,7,4,0.5294117647058824,0.2
HIaj4aLZ6kSbn3jZaIIqybY3PiFr0m2a2JK8arxR0WS6zncZ_f0aKAeS,Wanan0w0,4544076603,carry,1683,6,6,8,13795,904,7204,23,40,12360,11242,176,16,0,734,3,6,6,0.4666666666666667,0.35294117647058826
vYDzU0qFFMErpX9U0BYKExcE5PSPG80WBy3QdjlD-vUipjg,Poursu,4511957640,carry,1227,5,2,3,12324,208,4277,9,3,7447,8624,168,0,0,106,1,8,2,0.34782608695652173,0.14285714285714285
cHXo7Mlrmi4UJVTDE8ImO7rcrLffzByJSukhO7BWzyyD,원딜이동훈,4511957640,carry,1227,6,4,1,12742,1720,5278,11,14,11274,8721,165,4,0,119,0,5,3,0.5,0.17391304347826086
SWvec_GHZ7TFha-JAZyIeZDSEEiopapu9XpKpc2XO5DlC5ec9U8WupFS,오늘은 피곤해,4547111796,carry,1716,12,7,6,38443,4340,10670,34,18,18980,15749,223,26,10,202,3,12,7,0.5806451612903226,0.25925925925925924
8t3coRSioAuTxskSGZOJ50WpPGuZBd6wnGO-pMi9E9eoxqU,1239875428749777,4528783607,carry,1522,4,5,4,19162,1921,6854,15,1,16155,10548,205,8,0,16,3,7,3,0.3333333333333333,0.22727272727272727
SAWVVmhXmafAeU23aliQmBCW5hbaCzQhA8mV94eEdB9G90Jv5kiL1o8u,재미없는원딜,4528783607,carry,1522,3,3,4,9093,3111,5172,18,9,12491,9213,164,4,0,41,3,10,2,0.3181818181818182,0.125
CfNPdhZ0Ezq2HVo9ljqmqfJB3m5O64VuJHM7WMsfSiLmoc4,벗겨보니김원진,4544570911,carry,1705,7,4,15,25383,3757,8784,28,21,19100,12913,197,24,8,110,1,10,0,0.55,0.18181818181818182
8_06dq1GsHf4HWJnT7HeDhquBb854txIQT6rSZ3nlMcEs3k,뉴 피,4544570911,carry,1705,1,8,4,11765,708,9867,14,12,20226,8622,175,4,4,35,0,7,4,0.22727272727272727,0.2
iqBaOe762jcUJlBCTl3-Ed2S6QO38Jv6hkV89JtOC8dAbmI,Serendi YA,4544474276,carry,1379,1,6,4,8682,481,6350,7,4,14140,8111,151,4,0,69,0,6,0,0.625,0.23076923076923078
pXGdaiJR3E_zvNztj0aiNk_xHL7x8E7Na0uGqgQ5JLufi1w,로제치킨파스타,4546014672,carry,1903,8,6,12,33784,1855,16217,33,37,15216,14408,224,20,0,192,1,12,10,0.7142857142857143,0.2608695652173913
EyzWKcTOXKHL4eHnCN6p9jhsQ5GfkeHtK2M8NLq9gR3724A,또르륵또르르륵,4545947978,carry,1712,11,3,5,28704,3406,12708,40,11,14131,15392,225,24,8,356,2,12,8,0.6956521739130435,0.13043478260869565
Cr_dYEhg-KWFTfbN9BtE9xqndSiTeHWxjyYufWi2ntsN,망구나무,4528948724,carry,1328,5,3,8,8748,747,2964,21,23,6902,8707,137,4,0,415,1,7,1,0.6190476190476191,0.3
wPnL6F9CrlcMzPTqqxMf4Y3p4Bfz6E1qt_pG53axhXEP,TTV 먹물1,4528948724,carry,1328,1,4,3,6064,1099,4803,11,6,7730,7996,178,8,0,29,0,5,3,0.4,0.19047619047619047
b12RqIeYXKCrN0Ir8Ch6aD4bYsusdU4dO_dvUacrBR6hlLn4Z412E-Ib,adc02,4547540304,carry,1744,4,3,10,15866,2706,6671,29,6,15002,13382,230,38,11,85,2,9,6,0.5384615384615384,0.16666666666666666
iddWQ0No6nC-FyzBRQyIxsMuoejV1A9esKfyB9Byf48E9UM,뻠쭈우,4547540304,carry,1744,5,3,4,12443,1736,8099,9,5,12012,10256,170,4,0,173,3,7,2,0.5,0.11538461538461539
9GZxZ8Gw5kYUwXNTGNkYo5UEuhJdrKZen0f8mLtvb_y383t4Xt7wmnJX,너에게벌을줄거야,4526989153,carry,1668,5,4,6,23190,2492,5871,40,21,11819,12055,210,19,4,161,1,9,11,0.7333333333333333,0.16666666666666666
qiqOqpyFct5lOPuxP3qPkwyKJkbEeydxMImkaX_5c69LKzmUncyNvMd-,SnSn,4548008218,carry,1567,6,9,9,22531,1933,7106,12,18,18684,12804,180,16,0,92,1,7,3,0.5769230769230769,0.23076923076923078
J9A7BHuxdRUNI7moZI3eAOU4eZ8QDNl-9EbloK2bdUelun0,그발언금지,4531102262,carry,1618,4,3,5,14224,6035,9265,28,9,20194,10511,172,8,0,198,2,14,3,0.3103448275862069,0.2
MEGjgzDq93LxqrZz5I3owrjvoX0O5_kJaAJrrHxT0_Ljxg5PAyM4wE5Q,이 영 꿔,4531102262,carry,1618,3,6,7,18970,1351,6761,21,22,18813,10316,184,8,0,89,6,11,6,0.7142857142857143,0.20689655172413793
PsMZHzMR6cl-Hv-0Cti-avQ-nG2uSyWFCk5BOnYRtcvv_UZZQ0KONcqT,shiyoubajiu,4537560254,carry,1805,3,11,15,15350,3523,11676,18,34,25014,10855,165,20,0,749,2,9,2,0.45,0.2619047619047619
QuITQDbFyALtPhrOs_KKCfPJL2Re5i0eHDYadh8rW0UNgqI,AfreecaTV 김탐플,4548290310,carry,2358,7,6,18,22200,6116,14972,39,52,26089,19568,310,66,4,1124,2,9,12,0.6756756756756757,0.23076923076923078
83wp_qSMdmCU9nturnL5K4Sy8erM_pa8rK1fHuY6-wTc,네스타,4547905259,carry,2454,8,8,10,34158,5937,20644,69,52,27340,16208,232,34,0,936,3,14,13,0.5454545454545454,0.25806451612903225
mWnAwl7GYQW7A7cDni1D3SG4nGuq56syw-ZspHvbu9EB,개화기,4520320050,carry,1447,4,7,3,13659,1677,5232,18,35,14027,8424,133,4,0,532,0,7,4,0.6363636363636364,0.23333333333333334
EQ7k0LOhk6MH16xzzrt9iR9cYGVMJCJkJNnDa-vuHK2_SkVmgZY8lJwS,Xornhub,4548624376,carry,1528,2,5,8,9338,1133,7909,23,32,10891,9469,168,16,4,565,3,9,4,0.37037037037037035,0.25
yQ90bA_uHN4Es67cft0xFVlvTsTmzsyFNQTBVhaW8Poy,비상구길막,4548624376,carry,1528,8,5,2,13830,2153,7254,23,5,15263,9948,189,4,0,29,3,10,7,0.5,0.18518518518518517
yXOfRzofk9dzZedRVFsdgFt8SJSQolxCfjgjQw8CNOkB,극암팀운게임,4548214742,carry,1233,1,1,1,5235,876,2921,12,2,7843,5870,124,0,0,11,0,5,2,0.25,0.05263157894736842
J4kwp9y4M7R-Cy8654wF6XvU11DM6Lv5dJHbZWSHwhWpjUQp95pE0_Xi,08년생 Bj유망주,4503229404,carry,1720,1,4,4,11525,2805,8417,28,2,13682,9711,217,8,0,28,1,10,2,0.38461538461538464,0.13333333333333333
9jebwKukpZOy3fJZqVQhPuShJ6PXkr94gXZGspCyiRdKXHXIAqcKFXf1,크캣99,4503229404,carry,1720,7,2,11,18821,2538,4054,19,22,8762,13369,206,24,4,162,3,7,2,0.6,0.15384615384615385
HWyK8bcUgRHZaDH9eIjeoP_SPiJcvE0R9C28WbVfbQwgHEE,난 교복이 좋아,4548236836,carry,1840,0,7,5,12811,3473,10175,17,28,17915,8593,160,12,0,277,0,10,4,0.2777777777777778,0.22580645161290322
4Zbor0pUgAXM1hXvwDPbV6qEw_t1diIYWjt-qLbCei63QW4VGV9SWX7H,STSTSTSTSTST,4536228081,carry,1504,9,9,19,21145,1331,6126,18,45,16234,11369,130,12,0,651,1,7,1,0.6086956521739131,0.3103448275862069
YnHPNHgbt5kb7omhaks7xaNSGUfd9dwTZv9Oq7YS6biBoNNFQ_mim6l2,DRX Eign,4536228081,carry,1504,5,10,10,14099,2099,12518,13,2,20368,9471,134,4,0,49,2,7,0,0.5172413793103449,0.2127659574468085
ItCfl52NDG117zxiy6GGJpzAgFetLxm6hysGNJOhi9SIMTMt5FmLYDlW,비 준,4547688084,carry,1487,5,4,4,9082,1689,4078,32,26,12375,9803,159,12,0,487,4,10,6,0.2571428571428571,0.14285714285714285
vxQtUAyI7bzhiBg93V6e3sbq4hKjedDVBWQFmzLaK9EyUU8,lqhnb,4547688084,carry,1487,3,5,5,11148,2095,8331,25,1,14989,8640,156,9,0,108,1,8,7,0.2857142857142857,0.14285714285714285
DyH2UZTFnaXdJMgFmuQXNS0BD-Pd6ZKhbIotuMv1PvlsuIEkqLRV2yTm,Change y0urself,4547874419,carry,1504,1,5,0,12152,1901,5846,8,33,13825,8223,195,4,0,588,1,7,3,0.16666666666666666,0.3333333333333333
lfYaDZmsLeW_u2hR8xmrWi25HWlDQ4ve0jvt3d-TycoKzFo,Refuge,4548512591,carry,1694,5,4,4,11499,1698,10191,14,12,15158,12317,173,41,0,141,2,8,5,0.391304347826087,0.12903225806451613
PsMZHzMR6cl-Hv-0Cti-avQ-nG2uSyWFCk5BOnYRtcvv_UZZQ0KONcqT,shiyoubajiu,4537560254,carry,1805,3,11,15,15350,3523,11676,18,34,25014,10855,165,20,0,749,2,9,2,0.45,0.2619047619047619
X8Y1_GUSGh7KK7LQ9rFRP3AEr7clww9zwSZL6ya4t_lB6dp4W_NuD3yb,cxzl,4548320645,carry,1301,1,4,0,9064,1118,7267,4,8,10577,7249,162,6,0,58,0,2,1,0.1,0.2222222222222222
1A1Hd0ocuixW-d3fCCz_gzzTgUEN9vU_3cnts0AapUun,백인롤,4548320645,carry,1301,7,1,5,14113,1107,3759,8,4,5705,10059,163,4,0,100,1,8,1,0.6666666666666666,0.1
KJPnhxMKTJlgm6UUga0NcD9ZevoQjrYHlCDWhxjNTePd8-RG8YTwCp8c,덕구아빠 최욱수,4534654775,carry,1979,6,6,14,20282,3979,10617,12,5,21144,12929,176,7,0,24,0,10,1,0.5,0.13333333333333333
B9qElgFGQzBElCem8JiHAQT8LhD8j0vcXYHcwgI8ZkeLspdfxrIsAuFh,마모쿤,4534957460,carry,1236,2,0,4,7793,1774,3595,18,6,7769,9344,182,11,3,16,1,7,1,0.375,0
O-ZrW5z8XdbjZfUreC9EsxjCypmrfPRvXjLp1QA5DQqSa6xVuP-hn4B4,bye sakura,4534957460,carry,1236,2,3,1,8574,747,4695,17,3,10627,7175,150,12,0,46,0,7,5,0.3333333333333333,0.1875
gKP1VeuechnVOcFXm-LYmSB9_ofH4ia_SXabXe-mqdSpgUg,10s10,4534342799,carry,1543,3,4,14,14208,1731,8318,15,2,13011,11123,177,15,4,136,2,8,1,0.425,0.2
oZXm9xT50JF3rZaKqDNOlB4iLOzD9D8ZgtY51XKzB0KT1OA,Bluefrog1,4534342799,carry,1543,3,7,9,16075,475,5759,18,36,14865,8716,159,4,0,531,5,10,3,0.6,0.175
HA2xw6bAo2SjKFe5IjwVE7Jk2cAQtD3t8S5bcH5BTdtkGMqwouK9RxD4,강등당하는남자,4548546118,carry,1655,0,4,1,6988,2194,4988,25,15,10082,9887,223,4,0,83,1,11,5,0.07142857142857142,0.13793103448275862
uLYgk1pJl8U6iMdyisMuZW_kAYzVBMmD6qDSBlTjGcSXtPQ,손 동 민,4548546118,carry,1655,8,2,9,17231,2181,8231,37,7,12908,13761,231,20,0,120,3,9,12,0.5862068965517241,0.14285714285714285
JCzjK5BW-a17tLOf3i0LO7vVk2uE4tQMMCHK4cwjbyRC,DWG 후일담,4547285813,carry,1872,3,8,10,14139,2303,11423,13,21,15910,11446,175,16,0,134,1,10,4,0.3333333333333333,0.3333333333333333
qT6VbzWVokXMubASt6hRM8xJww4zp5ixTgCk8IlMFHNB8DI,기대안했어,4547285813,carry,1872,6,11,8,17746,4769,22384,16,27,24640,12319,197,10,0,123,1,9,3,0.5833333333333334,0.28205128205128205
