account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
S7w_trksgSWJjLaOdQqpvSMMCSllk5M3hAzqBpm2TAUE95U,통섭의 협곡,4532581135,carry,1507,9,10,7,22165,2744,8907,12,18,21925,9784,135,8,0,111,0,4,2,0.5714285714285714,0.2564102564102564
-RN3Is3ADrj3RngkWhn4ePYJEPIOMSCT6Kwtn2cI3Rl5iSg,여보 왜,4540076160,carry,1687,2,9,13,13506,1366,6718,45,44,15565,9761,171,3,0,666,6,15,6,0.5769230769230769,0.3103448275862069
e0ogTyIjWEcUrgmnmMcg3Rriv6666_xGfZi2bgaYqZul,1243,4540076160,carry,1687,5,8,15,13274,2657,8305,14,16,18205,11946,170,9,1,58,1,9,4,0.6896551724137931,0.3076923076923077
2WZAIk0XpxeG1e65P-eXKG_Y064Gz1iskIJl1IkXu4XIn7Y,아이디바꿀게없네,4540685205,carry,1626,3,3,6,17104,1481,9781,12,23,14696,10786,165,35,15,188,0,5,3,0.375,0.10714285714285714
Zo771z-4kZcuQFBsmYRMVXPgExm4q3jcA1XdE1APSSXC,아니맞는데,4512710531,carry,1865,4,8,12,12707,5210,9535,15,1,19049,11221,179,4,0,7,2,8,3,0.45714285714285713,0.36363636363636365
odo9OOMvxjVYWtP46iUfBo4-NP1Ol97B1HhpCrqf2o5vM3dmyyiq_9S8,킬값할게,4413099096,carry,1624,4,8,7,18671,1354,7158,18,1,19877,9589,151,4,0,31,2,10,0,0.4782608695652174,0.22857142857142856
noXBMQiI9uQtDI_Afjw8ub9EoQoWaaubRA6JJF7L9PLJ,Thom Browne II,4535553601,carry,1949,6,10,18,31187,3503,14726,34,59,24599,13792,183,6,0,817,3,13,5,0.6486486486486487,0.22727272727272727
FcwKri91L34lkC56RUI5HuhnH2Pc1WpbNHCLaQ_DA6r5jNp_14nUgtSV,아프리카TV원딜몬,4540266910,carry,1474,3,2,2,9323,900,6814,7,1,12780,9689,219,9,0,21,1,5,0,0.4166666666666667,0.07692307692307693
2tSQEF-EVdR8JX5N7ENxKir7ads5YFxUFAGhD6k1pBtT,토리토리민,4540266910,carry,1474,5,1,5,10757,2361,2657,23,16,6950,9915,175,8,0,94,2,10,3,0.38461538461538464,0.08333333333333333
KFEP8xLyOPDHO_PkOpnqAnt4_PGqYTIYUUf7z_MzbW-DtZo,성원의 감사,4533703791,carry,2035,3,9,7,22533,2409,9035,28,21,19473,11319,192,12,0,673,2,13,3,0.5882352941176471,0.28125
AwjnAF333MQLSjlHQkCHNwlAREo-gwfgp91LM4K4BLbp,LuBinas,4467589870,carry,1836,1,8,4,8833,2193,7297,27,12,17238,9001,157,14,0,42,3,9,4,0.20833333333333334,0.2222222222222222
-XY4YvK4B5q9dTLWaFHhcCofn8RlxaobdTTKaBHBstq3PzuYO3rihYo6,Manlala,4467589870,carry,1836,16,5,11,32486,5295,10627,34,26,19606,16266,216,21,3,224,2,8,7,0.75,0.20833333333333334
rOu-qL_8XgqGpXfGqSrc34fTBm8lVJAsnDHmHWzvPIrZ,너가 참자 창현아,4540810285,carry,1425,7,5,9,15915,1,4811,28,14,11534,10463,166,8,0,159,4,10,5,0.5925925925925926,0.3125
E32o1y0oMxP5L4s9FI99aDvlElE5TqLFZnYMZ5p-CNA6eB8,초심찾자영빈아,4540810285,carry,1425,2,4,6,6864,1945,6829,10,11,14427,8627,179,8,0,172,1,8,0,0.5,0.14814814814814814
x0C4MOlsUdlgptfkIwWFNG5wWJmuVONqzrwqxPU5d5z_SM4,리프 젤리삐1,4540139678,carry,2040,10,12,9,25972,4172,9961,22,5,25570,14809,211,12,0,65,3,10,3,0.59375,0.2857142857142857
bHZ4rf6-aXOV9NEhxrYYbPfKnxywGkKxQ0IEymXerLRYnHg,강력한평타싸개,4540139678,carry,2040,6,6,20,35365,4674,10704,32,60,18633,13414,173,24,4,970,1,8,5,0.6190476190476191,0.1875
a0TDqYljy6k7XJerHP_BX717WD9y2PVzRbnXXtlrkKCmeJ6_yqowyBke,대동쥐,4381101315,carry,1924,8,5,4,20114,3900,10563,12,3,17798,12953,213,8,0,218,0,6,1,0.32432432432432434,0.17857142857142858
FzGfTPn7f-jjyn04qVIEMhmnIIpNyDHFghMo-KpEjsCt,쑤호천사,4381101315,carry,1924,10,6,10,34030,1542,6509,35,36,18072,14041,211,6,0,277,0,8,12,0.7142857142857143,0.16216216216216217
stFU958-Itk6ftsrMA_emg17yHXuueTbSTJd8FRjUxrrvm4APGeOLDQv,타락한리쥐,4535254955,carry,1303,2,10,7,8413,906,6461,10,0,15363,5889,84,0,0,0,0,3,3,0.391304347826087,0.21739130434782608
2Nio9iIW1_sYeCxzEPugllbNsniMz4Ei2Ah9jRybPoGh,목화아파트,4538995352,carry,1613,3,9,3,13934,947,8225,14,20,19347,8468,149,8,0,91,0,6,3,0.375,0.21951219512195122
VV6ooDHYotjWnDIUqEOYksRZorlUywsf5_m5cS3D2Iqr,느그우깅,4538995352,carry,1613,7,2,11,24192,1542,7108,19,2,12155,11537,169,5,1,86,1,9,2,0.43902439024390244,0.125
EXuCyYigxK7pvzi5euj8xIWufinJB7p9Rn3HGn9CZ6G9,갑종풍압하중,4446284084,carry,1916,6,4,13,22781,3534,23216,41,45,21750,13356,172,36,12,771,1,8,1,0.40425531914893614,0.14814814814814814
3QYCiuQeHkFVzJbajQAOzEFP42ZZxD8IbOc7vGFPB7q9,주놔z,4446284084,carry,1916,4,10,6,18355,455,10772,11,33,25090,10614,170,0,0,302,2,6,2,0.38461538461538464,0.2127659574468085
0kax4xGk1H7CV9kUckrB5paEm1VOtLfwQd0nhW2kUgwU,선녀가 선넘어꾼,4522996803,carry,2258,12,3,12,41181,4400,13709,36,5,20386,18473,251,43,5,140,3,15,9,0.6486486486486487,0.11538461538461539
hWKyiGimOh-kDjzcMN7gsaubluAd6ht38dRzxX34rvjI,Like A Virgin,4540010400,carry,1575,11,4,6,18170,1543,7364,8,5,16126,13654,195,14,6,77,0,6,2,0.6071428571428571,0.23529411764705882
8TeViVJ_Bc-jf40J91bWAYCJMiENCO0GveQSPDEjzmN5,매직봉스틱,4540063710,carry,1724,3,2,10,14645,2520,8475,12,2,16343,10419,141,20,0,145,0,8,0,0.2765957446808511,0.125
TFYkIG_6gHlaganhBbYBztRrcRaNMRpIWP3LypiX42ZaMwE,회수완료,4540063710,carry,1724,2,12,5,14593,2057,8223,8,33,22677,9373,176,4,0,70,0,6,3,0.4375,0.2553191489361702
cKbKWu7R8r2U2KzCvb1UIWt9nzRzj08B0_MUg5Dwpeg,실버골드구간,4509240257,carry,1296,5,1,5,10469,2577,4025,9,1,8241,9061,164,4,0,39,1,8,1,0.5263157894736842,0.06666666666666667
oHDLOMyKUcUBr57U_URJss1KusDpG1UxxXYL4_NwUXKN,osam,4509240257,carry,1296,2,5,3,6028,1624,3741,9,8,11286,6520,118,0,0,30,0,4,4,0.3333333333333333,0.2631578947368421
smqoZrNnpj1H1xPhHjaqQfFAC5xNCY9zgz4P3vE9VGQ_,땅 불,4539725160,carry,1722,3,2,5,13379,7689,5241,18,41,12604,10174,195,12,0,181,3,8,2,0.5714285714285714,0.10526315789473684
msXg5yGLXW09zWbzWoZKaiyiXxVxf_rLt3ukkdGoorNUjRQ,6중 4먹,4539725160,carry,1722,4,3,3,13504,1347,5836,14,18,12054,10984,232,4,0,102,0,9,3,0.3684210526315789,0.21428571428571427
e0ZMioNaWLepND4F7cINDu2MHZcPOYGu5IKFnbDz77IE,비밀폴더준박구리,4535100814,carry,1287,2,4,1,7179,1810,4807,12,11,9490,7742,156,16,0,34,2,7,5,0.3333333333333333,0.21052631578947367
oJrW6Jx8ALq_acW27e6e8IkeYMBcjnIToYabjHY2amQbsQo,nc Day,4535100814,carry,1287,4,0,4,10943,642,2945,15,0,6927,9268,179,8,0,13,2,7,2,0.42105263157894735,0
ppCLsiTtDLsBuacQxDAXlOXHRXJeffX_U3aBYDFjq0NqQuU,욕잘하는유저,4525908879,carry,1494,2,2,5,7237,955,6210,18,3,6782,9382,168,4,0,32,0,7,3,0.2413793103448276,0.2
KH4gpoOaGS95dhQFAhel-R-gTPQluz4O9KX0-29_L0_K,Floret,4525908879,carry,1494,1,6,3,12275,1655,10365,8,2,19712,8293,195,4,0,33,0,4,1,0.4,0.20689655172413793
8QiPvYL8nB6ah_-Mk_WL7CGCYUnpBT2mqtnxWYeJyVJN,쌍니옌,4465713210,carry,1481,3,5,3,7811,1339,4954,13,9,14404,9304,185,4,0,21,1,7,0,0.3,0.16666666666666666
wynaSYVZtNt5T3121aUB8lrMXXpBfHEZTqOWshIEPij8,문빠따다,4408686956,carry,2427,8,12,9,30448,3667,21792,28,12,31443,16201,221,36,5,160,0,14,5,0.4722222222222222,0.2727272727272727
CGbLyPyL1ipjY5Ldg0CSu7PkyvQQQH8b11SMSt9veM4K,GoodKidMadCity,4540678982,carry,2782,10,11,13,39892,6853,27750,30,5,40827,20820,310,48,8,135,3,17,3,0.5111111111111111,0.2619047619047619
9LauVLdzeIlpUV3tp8Nj_b3QhcG3-xpiJWQ3vvnoFalk,Ak Uh,4540678982,carry,2782,9,13,16,31474,4097,15735,36,3,33885,18099,187,24,8,26,0,15,7,0.6097560975609756,0.2826086956521739
mwQAC5S88Y4xwoHJjOSkrt7sxhbIdznGjjE4oceBD1FzCa0,이영자이,4535535664,carry,2282,17,8,21,51833,12419,33803,48,10,41498,18436,221,26,0,133,1,11,8,0.6440677966101694,0.1951219512195122
nMGYvlHY-vIQDFOs1oVYQBckxnVnT-uiAHh1blRlSJw3tcY,돼지우리,4499421129,carry,1679,3,7,0,9903,1651,5728,22,36,15555,9255,183,8,0,674,0,6,2,0.3,0.2413793103448276
-dSYVHLVWu-eAzDmCV2mCnEgXDJe4YYc1OQ9rZ_17GyWVcg,EQ플,4499421129,carry,1679,8,1,6,18863,3773,17609,19,25,12608,14972,232,45,16,159,1,6,5,0.4827586206896552,0.1
KkBNmFV7VbBEpwQVHzlGzQ40z-zaKSClRqjj1u1sYi23,게임할시간에,4494695279,carry,1457,2,5,5,11717,2096,9041,13,8,11606,8255,150,4,0,190,2,7,2,0.5,0.1724137931034483
kKtRY8DTZ-0nUvivRrrs2IVmxW_4RhOyjQECxzPFdWhoILo,3급현역원딜러,4479814230,carry,1870,15,2,8,21240,4854,9516,12,1,16029,14888,173,12,0,23,2,10,2,0.6052631578947368,0.10526315789473684
UmFxN95gVh95aUhl4xeE9oDC4ZUw5Wi1T81ZGMyiImEcLyxBNgMuhlW_,강박결벽증걸린원딜왕자,4479814230,carry,1870,5,9,9,28129,1818,9751,19,1,20931,12722,211,17,0,9,3,6,6,0.7368421052631579,0.23076923076923078
sfHQKsx7-IlMJOlPBZA3g4QNsUZcAGsNJ5RGPC8rg8UH,왁구뎡,4540782865,carry,1553,8,3,9,19849,3087,4051,35,15,11525,12683,165,32,8,122,4,12,3,0.6538461538461539,0.15789473684210525
mncdrVk5vrLWuLKj0qeKafySBGoM-nhUmifDIFxvdpny,진희성,4540782865,carry,1553,2,6,6,9776,3765,13227,18,0,21467,9576,181,4,0,0,2,8,4,0.42105263157894735,0.23076923076923078
VJ9q4Q0z2qXMhM6HRWOnPnN1n3l4aRVSZuDtUsouf5D9,I0I 유정,4539023632,carry,1831,8,2,6,24734,3101,8628,39,23,16285,15504,253,20,4,116,1,9,3,0.56,0.08695652173913043
f4chwyIwz3A4fK966tpl37bMHVZFZg5nJwoACqm5lVKf4zF5chH6WJDc,룰렛 59개,4539023632,carry,1831,8,5,8,25777,1963,16125,16,12,21858,13170,211,16,0,252,0,6,4,0.6956521739130435,0.2
GISQXn5sAW_b_tUec_7ggUvDRR5oJTIdW5rmqDsD_7T59yw,뚠뚠이혁,4521274721,carry,2004,4,5,7,16083,3288,10652,18,1,20107,13514,238,22,4,24,0,9,2,0.275,0.17857142857142858
1FDPhak-JTr-jrf_z3btkoP9_OhrN6z8mA6uWg-3rWgU-EE,버터공학,4521274721,carry,2004,8,5,5,31566,4692,22676,24,9,25231,13581,217,8,0,267,1,12,3,0.4642857142857143,0.12195121951219512
ZKcGzSFXHfVUsmbAdWtCjv2IMS5_HPT2_DJN11KeMTr52av2vJXMbtMP,호옹구오빠,4540262409,carry,1686,24,1,8,39855,4619,10216,15,5,16048,18623,214,28,9,103,1,7,4,0.6530612244897959,0.05555555555555555
9Dzmxnr1OGu0uRCosUi1ozYnI2ntKT11_w15vbaJ3tAS,타잔 n3n,4540262409,carry,1686,5,12,5,14021,426,13852,11,15,20957,11134,201,4,0,98,2,7,2,0.5555555555555556,0.24489795918367346
tZ62SaJxdjvAgHpt-6ihlDnb7j7aLk55XUW9TXCLrkYLxebt40vH2yrb,승 쿤,4535497075,carry,1690,7,1,10,20033,2817,8079,24,9,12586,11735,189,4,0,88,2,9,5,0.53125,0.0625
qT4-CjcBw9Fb4oQ4Cb4fsmM3UGgwJ86F_uH2r99_jgrI,최고의카사노바,4515717704,carry,1378,2,4,5,11403,1714,5563,19,2,12030,7927,149,8,0,25,3,9,2,0.28,0.25
jfcXokLtICOqfuWZN1SdZ040e6njROp9MTdeoPWgV0TValo,유썬유썬유써닝,4515717704,carry,1378,4,6,4,11469,811,3018,10,0,12102,8416,143,0,0,0,0,5,0,0.5,0.24
mG0tVoB5sTQxMkrBR_-2YGLissW0kBjTCMuITIkh-Fmrki8hVfPh9tli,전지적 규태 시점,4490673680,carry,1593,8,2,9,26952,1953,11117,11,9,11266,12349,163,28,8,140,1,5,3,0.6538461538461539,0.125
xLMvHFnsKTyJbJFK1mX7_31swJGRHJrlfczfVVcCgwMNVfc,하 화,4490673680,carry,1593,3,8,2,15291,2480,9641,10,12,16197,8355,155,2,0,19,0,8,0,0.3125,0.3076923076923077
18lrqrB669gBdw1RqYk1gKPYs1pQQWP8T5juvDVqRaOMyiYk6NNVl7HZ,viveb,4536557656,carry,1527,6,3,5,18005,1929,7433,16,4,17273,11565,218,16,0,28,3,9,4,0.4583333333333333,0.1111111111111111
qfza_LjYXOU9qEH2korI7gzhBRxBotjZyQRDKywemb6i88g,개통령 강형욱,4536557656,carry,1527,0,7,4,15909,190,10397,20,7,13940,9941,211,12,0,187,2,9,4,0.14814814814814814,0.2916666666666667
cmmbCOwMDhNb0C1QCvo9uesB99j_dMxJMHwInimO2OZVgANky2Xc2Eps,bie mang cOng le,4530011683,carry,1947,5,9,9,16966,6040,11069,11,0,29225,12184,176,24,0,21,1,3,2,0.5384615384615384,0.23076923076923078
ACP6ByLAz_ZyDk4pMUJWIX_RXCqwQJHYO42mPv3aWkOS,히 쟁 쟁,4479098801,carry,1928,6,8,13,30548,3448,13827,31,9,21668,13581,198,30,0,269,1,12,3,0.4523809523809524,0.2857142857142857
RkayEFs4rqRZnYo1_j4sqadOqOBZsTV345g07lVK_Wdd,윳 항,4479098801,carry,1928,8,8,10,25520,6031,19282,31,23,24539,13872,231,12,0,285,2,8,6,0.6428571428571429,0.19047619047619047
BgeAEYVREpu-z_LSoeew0BYdWme8EOUnQ5vNvQN4HbcC,배가고프다,4537775947,carry,1437,4,7,3,13651,24,5785,13,0,16813,8236,124,0,0,5,3,8,1,0.5384615384615384,0.22580645161290322
vzQWi0t1GAi9S-_J6qRcaWTHtPIBicDZOh1QL-Q2R_uw,뿌리뿌리뿌링클,4534241794,carry,1862,4,12,7,17372,2523,14643,14,10,28848,10822,213,0,0,115,0,6,3,0.5238095238095238,0.32432432432432434
VFQr8JGZ1AWUxfJNWjSpf-g0ZqmBBklDCTb0YgXMRyp9CNt_N_XNFDtY,Gen G Ruler 팬,4534241794,carry,1862,10,6,15,22785,3145,15779,35,13,14197,15136,207,40,12,366,1,11,2,0.6756756756756757,0.2857142857142857
t94WrtmTZUmFZj0Cu-6TBD03jmlkx5NGkcGIwgBa9MApudUiQzldyTuC,김우래,4540783451,carry,2149,8,6,7,26569,4354,16822,11,10,20006,16563,247,17,12,353,0,8,2,0.5172413793103449,0.1935483870967742
DLo8GHdTc9ZJq5_Zn_K-JLHgOkD5eTjVvltmUzZtKGMFSuo,앞비전뒷flash,4540266456,carry,2819,13,9,16,44670,5192,23221,45,73,43002,22359,333,74,2,1559,0,12,8,0.58,0.2903225806451613
m3XQwa-fl1ttiOLFKyn6ST1oR9HXBOSxVj0NsYRpK5EX,내사랑아리,4540266456,carry,2819,11,7,1,33038,2122,35953,61,15,23477,22553,290,153,29,233,2,13,9,0.3870967741935484,0.14
G3eI9HDc77eGzkLWO1PJuBJNjMHFVyzlgnKGhvPKDfb8V_c,GLHFADC,4540085757,carry,2237,5,6,8,30925,6354,12237,29,43,28792,14439,276,8,0,169,6,18,5,0.65,0.23076923076923078
IpnnMOytJkpK1BWhGemj2Mm_09q5H0RoRonIJ-eWXRIU9b6tA3vwX1yA,순 딩,4540085757,carry,2237,7,4,14,39465,5134,14607,42,15,21359,15575,238,26,2,292,4,15,4,0.8076923076923077,0.2
Nswq0FyPkTWJJOupOM7A49aUORHHjK8hPRFgHlbLGRyBXlA,오빠야믿재,4502720720,carry,1658,1,6,10,12845,1103,6259,10,35,15755,9745,173,4,0,555,0,4,1,0.4230769230769231,0.17647058823529413
_ANu9rn_y7CBg2IeeiwNUW2tRXqV8oBtZH1x2avSv_p9ork,말왕원딜,4502720720,carry,1658,12,5,3,20670,3284,12304,5,12,25117,13082,152,20,4,157,0,3,0,0.4411764705882353,0.19230769230769232
9wrlQizCBo6cvdvW_822hIfIz5ShDT9OzPGSuondq6ymrNk,경주최가 최영진,4527724849,carry,1266,5,6,4,12516,1564,5218,11,3,12377,9630,148,4,0,45,1,6,1,0.75,0.3
1CQUsryJvxDxhl677jrpb_wXMAZd3TePruTTdVXn3p1pxXU,청순찌,4527724849,carry,1266,6,5,4,14337,309,8039,17,10,13724,8510,149,0,0,42,1,5,4,0.5,0.4166666666666667
diRPnmUHI0XUYJSOohauE0Gndvu1XrlCEHYKjgJrNCC2iZg,옵빠라구불러줘영,4310943979,carry,1926,7,4,17,26218,3351,10439,32,52,17729,13338,186,12,0,657,0,9,7,0.5333333333333333,0.16
k7ZobLZbUm6RQ4U87WDHgxEXyC9RNDzh-g0Viq5DMRkuzgE,성정동동네북,4301138268,carry,1945,7,7,12,29637,5639,12420,23,2,21310,13556,227,12,0,59,2,11,6,0.5588235294117647,0.19444444444444445
49mpVrw5bj6HZvnULL44nR8HUoScJBM_YRByEqtO5w2p,계정공유 jona함,4301138268,carry,1945,14,4,9,33721,4190,10780,27,11,21277,17750,235,31,7,96,3,9,5,0.6388888888888888,0.11764705882352941
ELHZu5LinQFaWvOPGe1J5rle55HsKUeaS8qxrDQX2nKOs1JSz3WqE_kA,Mvp KR,4529097771,carry,1622,7,2,6,9410,3476,12321,9,16,11910,12406,154,16,4,110,0,4,3,0.325,0.09523809523809523
